transaction_id,customer_id,product_id,quantity,transaction_date,branch
4692,1805,1,8,2025-08-26,cairo
4693,473,7,1,2025-08-26,cairo
4694,1172,4,5,2025-08-26,alex
4695,1304,1,5,2025-08-26,tanta
4696,1370,5,7,2025-08-26,cairo
4697,317,4,6,2025-08-26,tanta
4698,1594,6,5,2025-08-26,alex
4699,1267,2,9,2025-08-26,tanta
4700,1282,3,4,2025-08-26,cairo
4701,1962,5,4,2025-08-26,alex
4702,226,4,1,2025-08-26,tanta
4703,1078,3,5,2025-08-26,tanta
4704,1118,4,4,2025-08-26,alex
4705,834,6,10,2025-08-26,alex
4706,1825,1,2,2025-08-26,alex
4707,1890,3,1,2025-08-26,tanta
4708,207,6,10,2025-08-26,cairo
4709,1528,4,6,2025-08-26,alex
4710,1075,1,6,2025-08-26,alex
4711,1005,5,5,2025-08-26,cairo
4712,1160,2,9,2025-08-26,alex
4713,1173,3,8,2025-08-26,alex
4714,1763,3,10,2025-08-26,alex
4715,859,5,3,2025-08-26,alex
4716,206,6,8,2025-08-26,tanta
4717,893,1,9,2025-08-26,alex
4718,1616,5,6,2025-08-26,alex
4719,562,1,4,2025-08-26,tanta
4720,1308,2,1,2025-08-26,tanta
4721,551,1,8,2025-08-26,cairo
4722,127,4,2,2025-08-26,tanta
4723,1825,4,2,2025-08-26,cairo
4724,1859,3,5,2025-08-26,tanta
4725,83,4,10,2025-08-26,alex
4726,49,5,2,2025-08-26,cairo
4727,1423,4,10,2025-08-26,cairo
4728,1868,3,9,2025-08-26,alex
4729,1344,6,4,2025-08-26,alex
4730,477,3,6,2025-08-26,alex
4731,510,7,4,2025-08-26,tanta
4732,816,5,1,2025-08-26,cairo
4733,1727,6,3,2025-08-26,tanta
4734,797,6,3,2025-08-26,alex
4735,215,1,6,2025-08-26,alex
4736,1628,5,8,2025-08-26,cairo
4737,449,1,6,2025-08-26,cairo
4738,1737,5,10,2025-08-26,cairo
4739,484,5,8,2025-08-26,tanta
4740,299,5,5,2025-08-26,tanta
4741,293,3,10,2025-08-26,cairo
4742,859,4,3,2025-08-26,cairo
4743,1884,1,10,2025-08-26,alex
4744,874,4,2,2025-08-26,cairo
4745,1181,6,10,2025-08-26,alex
4746,315,7,7,2025-08-26,alex
4747,1153,6,5,2025-08-26,cairo
4748,1482,7,7,2025-08-26,cairo
4749,1835,5,7,2025-08-26,cairo
4750,975,6,8,2025-08-26,tanta
4751,817,4,10,2025-08-26,cairo
4752,13,6,3,2025-08-26,cairo
4753,502,4,5,2025-08-26,alex
4754,1227,6,1,2025-08-26,tanta
4755,841,1,1,2025-08-26,tanta
4756,429,7,4,2025-08-26,cairo
4757,907,3,1,2025-08-26,tanta
4758,23,7,4,2025-08-26,cairo
4759,74,6,10,2025-08-26,alex
4760,315,7,9,2025-08-26,cairo
4761,695,3,9,2025-08-26,alex
4762,1814,6,10,2025-08-26,alex
4763,522,7,5,2025-08-26,alex
4764,1471,6,2,2025-08-26,tanta
4765,290,7,6,2025-08-26,cairo
4766,1645,3,8,2025-08-26,tanta
4767,822,2,9,2025-08-26,alex
4768,330,1,8,2025-08-26,tanta
4769,1449,3,7,2025-08-26,cairo
4770,86,4,5,2025-08-26,alex
4771,1015,6,1,2025-08-26,alex
4772,655,6,8,2025-08-26,alex
4773,1917,3,2,2025-08-26,tanta
4774,608,6,6,2025-08-26,cairo
4775,269,4,7,2025-08-26,tanta
4776,607,1,5,2025-08-26,cairo
4777,1431,6,10,2025-08-26,cairo
4778,267,7,7,2025-08-26,cairo
4779,481,6,6,2025-08-26,tanta
4780,717,1,3,2025-08-26,cairo
4781,1508,1,10,2025-08-26,cairo
4782,451,2,9,2025-08-26,alex
4783,776,2,4,2025-08-26,alex
4784,753,1,4,2025-08-26,cairo
4785,1899,2,9,2025-08-26,alex
4786,793,2,3,2025-08-26,cairo
4787,481,2,6,2025-08-26,cairo
4788,1450,1,2,2025-08-26,alex
4789,464,1,4,2025-08-26,cairo
4790,1571,3,8,2025-08-26,alex
4791,1191,1,3,2025-08-26,alex
4792,1939,4,8,2025-08-26,tanta
4793,1344,4,6,2025-08-26,cairo
4794,1234,6,1,2025-08-26,cairo
4795,1636,6,5,2025-08-26,cairo
4796,1424,1,8,2025-08-26,tanta
4797,1085,5,5,2025-08-26,tanta
4798,1200,6,8,2025-08-26,tanta
4799,1145,6,4,2025-08-26,tanta
4800,507,6,6,2025-08-26,cairo
4801,1079,7,3,2025-08-26,tanta
4802,812,1,1,2025-08-26,alex
4803,1570,2,10,2025-08-26,cairo
4804,1081,4,8,2025-08-26,alex
4805,657,4,6,2025-08-26,alex
4806,476,3,6,2025-08-26,cairo
4807,390,2,2,2025-08-26,cairo
4808,82,4,8,2025-08-26,cairo
4809,787,6,4,2025-08-26,tanta
4810,1649,7,3,2025-08-26,alex
4811,1937,3,9,2025-08-26,cairo
4812,111,5,4,2025-08-26,cairo
4813,672,7,6,2025-08-26,tanta
4814,1803,1,2,2025-08-26,alex
4815,890,1,9,2025-08-26,tanta
4816,1448,5,3,2025-08-26,alex
4817,1200,2,2,2025-08-26,cairo
4818,1220,6,7,2025-08-26,alex
4819,1818,6,2,2025-08-26,cairo
4820,1063,2,7,2025-08-26,cairo
4821,1779,5,8,2025-08-26,alex
4822,1041,4,2,2025-08-26,cairo
4823,1992,2,10,2025-08-26,tanta
4824,1430,5,2,2025-08-26,alex
4825,1237,5,5,2025-08-26,cairo
4826,1330,3,10,2025-08-26,tanta
4827,385,3,1,2025-08-26,alex
4828,1091,6,9,2025-08-26,alex
4829,236,6,7,2025-08-26,cairo
4830,681,7,8,2025-08-26,cairo
4831,1984,5,2,2025-08-26,cairo
4832,160,7,7,2025-08-26,cairo
4833,1247,6,5,2025-08-26,cairo
4834,1460,4,3,2025-08-26,cairo
4835,1701,5,6,2025-08-26,tanta
4836,667,7,1,2025-08-26,cairo
4837,528,4,6,2025-08-26,tanta
4838,1610,1,3,2025-08-26,cairo
4839,1860,1,4,2025-08-26,cairo
4840,346,3,10,2025-08-26,tanta
4841,341,1,5,2025-08-26,cairo
4842,365,4,2,2025-08-26,alex
4843,1250,5,1,2025-08-26,cairo
4844,196,4,6,2025-08-26,cairo
4845,52,2,9,2025-08-26,cairo
4846,337,4,10,2025-08-26,alex
4847,1018,2,4,2025-08-26,tanta
4848,1518,5,8,2025-08-26,tanta
4849,1554,1,7,2025-08-26,alex
4850,1715,2,8,2025-08-26,tanta
4851,1542,1,3,2025-08-26,alex
4852,446,5,3,2025-08-26,tanta
4853,1991,4,5,2025-08-26,tanta
4854,1545,3,10,2025-08-26,tanta
4855,1289,7,7,2025-08-26,cairo
4856,1853,7,2,2025-08-26,cairo
4857,110,1,6,2025-08-26,cairo
4858,474,1,7,2025-08-26,tanta
4859,205,1,1,2025-08-26,tanta
4860,1268,1,2,2025-08-26,tanta
4861,1202,7,5,2025-08-26,tanta
4862,1431,7,2,2025-08-26,cairo
4863,819,3,4,2025-08-26,alex
4864,785,6,8,2025-08-26,alex
4865,177,7,3,2025-08-26,cairo
4866,1319,4,8,2025-08-26,alex
4867,45,5,9,2025-08-26,tanta
4868,1405,5,2,2025-08-26,alex
4869,1101,6,6,2025-08-26,alex
4870,114,3,1,2025-08-26,alex
4871,73,5,7,2025-08-26,alex
4872,672,1,7,2025-08-26,cairo
4873,1713,1,3,2025-08-26,cairo
4874,1278,6,8,2025-08-26,tanta
4875,406,1,2,2025-08-26,alex
4876,1255,1,4,2025-08-26,alex
4877,1636,7,4,2025-08-26,alex
4878,221,2,4,2025-08-26,tanta
4879,209,1,7,2025-08-26,alex
4880,458,6,6,2025-08-26,cairo
4881,747,1,4,2025-08-26,cairo
4882,545,6,1,2025-08-26,alex
4883,242,6,5,2025-08-26,alex
4884,264,4,2,2025-08-26,alex
4885,1630,4,8,2025-08-26,cairo
4886,831,2,9,2025-08-26,alex
4887,1340,2,9,2025-08-26,alex
4888,954,1,4,2025-08-26,tanta
4889,955,4,3,2025-08-26,alex
4890,300,3,2,2025-08-26,tanta
4891,250,7,2,2025-08-26,alex
4892,289,6,9,2025-08-26,tanta
4893,362,3,9,2025-08-26,cairo
4894,40,1,5,2025-08-26,tanta
4895,1943,1,3,2025-08-26,alex
4896,280,1,3,2025-08-26,tanta
4897,594,2,5,2025-08-26,cairo
4898,238,7,3,2025-08-26,alex
4899,1264,5,5,2025-08-26,alex
4900,1790,2,2,2025-08-26,alex
4901,1920,3,5,2025-08-26,cairo
4902,808,1,4,2025-08-26,tanta
4903,612,7,2,2025-08-26,tanta
4904,494,6,6,2025-08-26,alex
4905,174,6,9,2025-08-26,alex
4906,87,5,5,2025-08-26,alex
4907,560,4,6,2025-08-26,alex
4908,440,5,1,2025-08-26,cairo
4909,660,3,7,2025-08-26,alex
4910,195,7,7,2025-08-26,cairo
4911,1324,3,5,2025-08-26,tanta
4912,322,6,1,2025-08-26,tanta
4913,1476,6,7,2025-08-26,alex
4914,819,4,7,2025-08-26,cairo
4915,984,7,5,2025-08-26,alex
4916,1508,3,5,2025-08-26,tanta
4917,498,6,7,2025-08-26,alex
4918,574,4,8,2025-08-26,cairo
4919,950,6,3,2025-08-26,alex
4920,1670,3,3,2025-08-26,cairo
4921,1287,4,8,2025-08-26,alex
4922,1681,2,7,2025-08-26,alex
4923,547,5,4,2025-08-26,cairo
4924,1061,3,5,2025-08-26,tanta
4925,503,7,7,2025-08-26,alex
4926,127,1,1,2025-08-26,tanta
4927,1987,1,1,2025-08-26,tanta
4928,352,3,1,2025-08-26,cairo
4929,1212,4,1,2025-08-26,tanta
4930,1028,2,8,2025-08-26,cairo
4931,1057,4,9,2025-08-26,alex
4932,1167,4,3,2025-08-26,cairo
4933,461,6,2,2025-08-26,alex
4934,1490,3,9,2025-08-26,cairo
4935,292,5,10,2025-08-26,tanta
4936,932,7,7,2025-08-26,alex
4937,1213,2,3,2025-08-26,cairo
4938,1898,5,3,2025-08-26,tanta
4939,934,5,2,2025-08-26,tanta
4940,634,1,5,2025-08-26,alex
4941,425,4,6,2025-08-26,cairo
4942,877,2,7,2025-08-26,cairo
4943,102,6,4,2025-08-26,cairo
4944,328,2,3,2025-08-26,alex
4945,1346,2,1,2025-08-26,cairo
4946,992,4,1,2025-08-26,tanta
4947,822,3,5,2025-08-26,tanta
4948,1858,5,3,2025-08-26,alex
4949,292,4,8,2025-08-26,alex
4950,231,4,1,2025-08-26,alex
4951,1081,5,8,2025-08-26,cairo
4952,1662,6,4,2025-08-26,alex
4953,291,5,9,2025-08-26,alex
4954,1489,4,2,2025-08-26,alex
4955,1888,3,5,2025-08-26,alex
4956,444,3,6,2025-08-26,alex
4957,881,1,7,2025-08-26,alex
4958,730,2,2,2025-08-26,alex
4959,505,4,7,2025-08-26,tanta
4960,1468,3,10,2025-08-26,tanta
4961,175,7,9,2025-08-26,alex
4962,277,7,6,2025-08-26,cairo
4963,328,6,3,2025-08-26,cairo
4964,1820,7,1,2025-08-26,alex
4965,1396,4,7,2025-08-26,alex
4966,289,5,8,2025-08-26,alex
4967,1986,7,3,2025-08-26,tanta
4968,1167,6,6,2025-08-26,tanta
4969,752,1,6,2025-08-26,alex
4970,74,7,5,2025-08-26,cairo
4971,1709,6,5,2025-08-26,cairo
4972,530,2,7,2025-08-26,cairo
4973,1639,3,2,2025-08-26,tanta
4974,262,6,2,2025-08-26,alex
4975,1133,1,4,2025-08-26,cairo
4976,936,1,2,2025-08-26,cairo
4977,628,7,8,2025-08-26,tanta
4978,1500,4,2,2025-08-26,tanta
4979,383,4,3,2025-08-26,tanta
4980,1359,6,2,2025-08-26,alex
4981,365,5,5,2025-08-26,alex
4982,1918,4,1,2025-08-26,cairo
4983,1268,6,1,2025-08-26,cairo
4984,1525,5,5,2025-08-26,cairo
4985,1620,1,6,2025-08-26,tanta
4986,1496,6,7,2025-08-26,alex
4987,311,4,2,2025-08-26,tanta
4988,538,3,3,2025-08-26,cairo
4989,728,3,6,2025-08-26,tanta
4990,158,4,8,2025-08-26,alex
4991,1640,3,5,2025-08-26,tanta
4992,953,4,9,2025-08-26,cairo
4993,1807,6,6,2025-08-26,tanta
4994,777,5,10,2025-08-26,cairo
4995,1710,6,1,2025-08-26,alex
4996,153,3,9,2025-08-26,alex
4997,883,6,3,2025-08-26,cairo
4998,1778,6,1,2025-08-26,tanta
4999,1865,4,1,2025-08-26,tanta
5000,1233,3,10,2025-08-26,tanta
