transaction_id,customer_id,product_id,quantity,transaction_date,branch
7692,1713,6,3,2025-08-27,alex
7693,1726,6,7,2025-08-27,cairo
7694,1132,7,10,2025-08-27,tanta
7695,1992,5,4,2025-08-27,alex
7696,1340,1,6,2025-08-27,tanta
7697,1236,1,6,2025-08-27,tanta
7698,1960,7,6,2025-08-27,tanta
7699,869,5,5,2025-08-27,tanta
7700,1567,6,4,2025-08-27,alex
7701,956,3,7,2025-08-27,tanta
7702,1371,1,10,2025-08-27,tanta
7703,1499,7,6,2025-08-27,alex
7704,919,5,3,2025-08-27,cairo
7705,1180,7,1,2025-08-27,cairo
7706,506,1,5,2025-08-27,alex
7707,1409,5,3,2025-08-27,alex
7708,1777,5,5,2025-08-27,alex
7709,353,7,5,2025-08-27,tanta
7710,1282,2,4,2025-08-27,alex
7711,1114,6,9,2025-08-27,alex
7712,1375,6,5,2025-08-27,cairo
7713,1197,5,3,2025-08-27,alex
7714,295,2,7,2025-08-27,alex
7715,1238,5,2,2025-08-27,alex
7716,765,2,10,2025-08-27,cairo
7717,1074,1,8,2025-08-27,alex
7718,475,4,1,2025-08-27,cairo
7719,74,1,8,2025-08-27,tanta
7720,515,1,2,2025-08-27,tanta
7721,1724,2,5,2025-08-27,alex
7722,37,7,10,2025-08-27,alex
7723,609,4,6,2025-08-27,tanta
7724,176,7,2,2025-08-27,tanta
7725,1981,7,5,2025-08-27,cairo
7726,119,5,5,2025-08-27,cairo
7727,656,4,6,2025-08-27,alex
7728,766,4,7,2025-08-27,tanta
7729,1838,7,10,2025-08-27,alex
7730,1017,6,7,2025-08-27,tanta
7731,311,4,10,2025-08-27,alex
7732,953,4,7,2025-08-27,tanta
7733,1611,3,5,2025-08-27,tanta
7734,663,6,10,2025-08-27,alex
7735,718,1,4,2025-08-27,alex
7736,1537,7,7,2025-08-27,alex
7737,1310,1,8,2025-08-27,cairo
7738,230,4,1,2025-08-27,alex
7739,527,4,4,2025-08-27,alex
7740,1707,3,7,2025-08-27,alex
7741,270,7,3,2025-08-27,alex
7742,1043,7,5,2025-08-27,cairo
7743,1713,1,1,2025-08-27,tanta
7744,1699,1,1,2025-08-27,cairo
7745,428,1,7,2025-08-27,tanta
7746,919,3,5,2025-08-27,cairo
7747,464,3,9,2025-08-27,alex
7748,1120,2,5,2025-08-27,alex
7749,139,3,6,2025-08-27,alex
7750,1296,7,2,2025-08-27,tanta
7751,556,3,7,2025-08-27,alex
7752,634,5,1,2025-08-27,tanta
7753,731,3,10,2025-08-27,cairo
7754,101,2,4,2025-08-27,alex
7755,139,3,5,2025-08-27,alex
7756,120,3,1,2025-08-27,cairo
7757,1107,7,4,2025-08-27,alex
7758,1650,1,3,2025-08-27,tanta
7759,1138,3,8,2025-08-27,tanta
7760,403,5,7,2025-08-27,tanta
7761,1994,1,4,2025-08-27,tanta
7762,1109,7,7,2025-08-27,cairo
7763,1808,1,2,2025-08-27,alex
7764,26,5,5,2025-08-27,alex
7765,1482,3,3,2025-08-27,cairo
7766,1220,6,10,2025-08-27,cairo
7767,76,7,3,2025-08-27,alex
7768,1928,1,7,2025-08-27,cairo
7769,672,1,5,2025-08-27,tanta
7770,107,6,4,2025-08-27,cairo
7771,1171,2,5,2025-08-27,tanta
7772,428,7,10,2025-08-27,tanta
7773,1704,3,4,2025-08-27,alex
7774,716,6,1,2025-08-27,alex
7775,1421,5,9,2025-08-27,alex
7776,223,6,1,2025-08-27,alex
7777,1647,1,6,2025-08-27,tanta
7778,380,2,9,2025-08-27,tanta
7779,664,4,2,2025-08-27,cairo
7780,1239,5,5,2025-08-27,alex
7781,1554,1,2,2025-08-27,cairo
7782,661,6,9,2025-08-27,tanta
7783,42,5,6,2025-08-27,tanta
7784,1517,3,1,2025-08-27,tanta
7785,1384,3,7,2025-08-27,alex
7786,964,3,2,2025-08-27,alex
7787,1362,1,10,2025-08-27,alex
7788,1089,4,9,2025-08-27,cairo
7789,1286,1,3,2025-08-27,alex
7790,1159,7,7,2025-08-27,cairo
7791,905,1,10,2025-08-27,cairo
7792,449,2,3,2025-08-27,alex
7793,1775,7,3,2025-08-27,alex
7794,1415,6,8,2025-08-27,cairo
7795,1140,7,1,2025-08-27,tanta
7796,358,7,1,2025-08-27,cairo
7797,1377,7,8,2025-08-27,alex
7798,804,6,5,2025-08-27,cairo
7799,1767,4,2,2025-08-27,tanta
7800,1404,5,4,2025-08-27,tanta
7801,1481,4,9,2025-08-27,cairo
7802,807,7,7,2025-08-27,cairo
7803,1747,4,10,2025-08-27,cairo
7804,237,6,6,2025-08-27,cairo
7805,572,5,5,2025-08-27,tanta
7806,523,6,1,2025-08-27,cairo
7807,771,2,3,2025-08-27,tanta
7808,1901,1,9,2025-08-27,cairo
7809,262,6,10,2025-08-27,cairo
7810,35,3,1,2025-08-27,alex
7811,1678,2,6,2025-08-27,alex
7812,1803,2,5,2025-08-27,tanta
7813,818,5,3,2025-08-27,tanta
7814,986,4,9,2025-08-27,alex
7815,1778,4,7,2025-08-27,cairo
7816,851,4,10,2025-08-27,tanta
7817,11,2,4,2025-08-27,alex
7818,127,3,4,2025-08-27,cairo
7819,453,2,8,2025-08-27,alex
7820,1386,7,5,2025-08-27,alex
7821,897,2,9,2025-08-27,alex
7822,1258,5,7,2025-08-27,alex
7823,6,4,3,2025-08-27,alex
7824,573,3,6,2025-08-27,cairo
7825,514,2,2,2025-08-27,tanta
7826,1558,2,9,2025-08-27,alex
7827,1909,5,9,2025-08-27,tanta
7828,450,1,3,2025-08-27,tanta
7829,686,2,2,2025-08-27,cairo
7830,1277,3,10,2025-08-27,alex
7831,61,5,1,2025-08-27,cairo
7832,261,3,7,2025-08-27,cairo
7833,1508,3,4,2025-08-27,tanta
7834,1790,2,10,2025-08-27,alex
7835,352,1,2,2025-08-27,tanta
7836,5,5,5,2025-08-27,alex
7837,41,5,10,2025-08-27,cairo
7838,259,5,4,2025-08-27,tanta
7839,1733,3,6,2025-08-27,alex
7840,978,6,4,2025-08-27,cairo
7841,739,2,9,2025-08-27,cairo
7842,595,2,2,2025-08-27,tanta
7843,820,3,1,2025-08-27,alex
7844,907,4,5,2025-08-27,tanta
7845,965,7,2,2025-08-27,tanta
7846,973,5,6,2025-08-27,tanta
7847,907,7,9,2025-08-27,cairo
7848,991,1,9,2025-08-27,tanta
7849,1947,5,1,2025-08-27,tanta
7850,928,7,5,2025-08-27,cairo
7851,338,2,9,2025-08-27,tanta
7852,1967,6,2,2025-08-27,cairo
7853,548,2,8,2025-08-27,alex
7854,892,7,7,2025-08-27,cairo
7855,178,2,7,2025-08-27,tanta
7856,1684,5,6,2025-08-27,cairo
7857,456,6,5,2025-08-27,cairo
7858,773,2,10,2025-08-27,tanta
7859,476,2,5,2025-08-27,alex
7860,1454,5,5,2025-08-27,tanta
7861,34,7,4,2025-08-27,alex
7862,645,3,7,2025-08-27,tanta
7863,665,7,7,2025-08-27,tanta
7864,1371,7,1,2025-08-27,tanta
7865,1226,5,8,2025-08-27,cairo
7866,1971,7,6,2025-08-27,alex
7867,725,7,9,2025-08-27,cairo
7868,771,5,4,2025-08-27,alex
7869,1642,7,6,2025-08-27,cairo
7870,621,3,10,2025-08-27,cairo
7871,1353,3,9,2025-08-27,cairo
7872,636,6,5,2025-08-27,tanta
7873,1392,4,2,2025-08-27,tanta
7874,1767,5,9,2025-08-27,cairo
7875,1797,6,1,2025-08-27,tanta
7876,1811,2,7,2025-08-27,cairo
7877,1641,1,4,2025-08-27,cairo
7878,1431,1,2,2025-08-27,alex
7879,1896,1,1,2025-08-27,cairo
7880,26,1,6,2025-08-27,alex
7881,1320,7,6,2025-08-27,tanta
7882,1591,1,6,2025-08-27,cairo
7883,576,7,8,2025-08-27,alex
7884,39,7,1,2025-08-27,alex
7885,543,4,4,2025-08-27,tanta
7886,946,5,7,2025-08-27,alex
7887,323,7,7,2025-08-27,cairo
7888,1464,3,5,2025-08-27,alex
7889,1970,1,9,2025-08-27,cairo
7890,1716,5,3,2025-08-27,cairo
7891,410,2,5,2025-08-27,tanta
7892,98,1,2,2025-08-27,tanta
7893,855,3,8,2025-08-27,tanta
7894,1437,5,7,2025-08-27,alex
7895,1363,1,6,2025-08-27,tanta
7896,675,1,8,2025-08-27,cairo
7897,241,5,1,2025-08-27,alex
7898,775,7,4,2025-08-27,alex
7899,1035,1,5,2025-08-27,tanta
7900,216,1,2,2025-08-27,alex
7901,1675,1,3,2025-08-27,cairo
7902,1521,7,3,2025-08-27,tanta
7903,391,5,8,2025-08-27,alex
7904,1478,5,7,2025-08-27,cairo
7905,33,2,1,2025-08-27,cairo
7906,1116,5,2,2025-08-27,alex
7907,1600,3,1,2025-08-27,alex
7908,561,6,5,2025-08-27,alex
7909,1419,6,2,2025-08-27,cairo
7910,1098,1,2,2025-08-27,cairo
7911,331,1,6,2025-08-27,cairo
7912,91,3,2,2025-08-27,tanta
7913,999,3,8,2025-08-27,tanta
7914,1149,7,8,2025-08-27,tanta
7915,720,5,2,2025-08-27,alex
7916,694,3,5,2025-08-27,tanta
7917,81,4,10,2025-08-27,alex
7918,1794,1,6,2025-08-27,cairo
7919,162,7,9,2025-08-27,alex
7920,549,7,5,2025-08-27,cairo
7921,1032,6,6,2025-08-27,tanta
7922,1554,6,4,2025-08-27,cairo
7923,1011,4,8,2025-08-27,tanta
7924,897,5,3,2025-08-27,cairo
7925,1702,2,5,2025-08-27,alex
7926,1045,4,1,2025-08-27,cairo
7927,1115,5,3,2025-08-27,cairo
7928,929,3,1,2025-08-27,tanta
7929,1759,7,7,2025-08-27,alex
7930,527,1,2,2025-08-27,cairo
7931,1403,5,8,2025-08-27,alex
7932,866,7,4,2025-08-27,tanta
7933,1338,1,4,2025-08-27,cairo
7934,856,6,2,2025-08-27,cairo
7935,513,7,4,2025-08-27,cairo
7936,1568,7,7,2025-08-27,cairo
7937,1353,5,8,2025-08-27,tanta
7938,905,5,2,2025-08-27,tanta
7939,408,7,9,2025-08-27,tanta
7940,1642,5,3,2025-08-27,alex
7941,166,2,10,2025-08-27,cairo
7942,1068,1,4,2025-08-27,cairo
7943,513,3,2,2025-08-27,tanta
7944,1174,4,8,2025-08-27,tanta
7945,402,4,3,2025-08-27,alex
7946,1655,2,5,2025-08-27,cairo
7947,311,3,8,2025-08-27,alex
7948,94,5,2,2025-08-27,tanta
7949,520,7,5,2025-08-27,tanta
7950,474,6,4,2025-08-27,cairo
7951,332,6,5,2025-08-27,tanta
7952,1562,6,3,2025-08-27,tanta
7953,218,7,4,2025-08-27,alex
7954,123,3,1,2025-08-27,cairo
7955,426,4,4,2025-08-27,tanta
7956,930,3,2,2025-08-27,cairo
7957,1645,4,3,2025-08-27,alex
7958,517,5,8,2025-08-27,alex
7959,1463,4,3,2025-08-27,tanta
7960,1331,5,10,2025-08-27,cairo
7961,1654,3,8,2025-08-27,alex
7962,1578,4,6,2025-08-27,alex
7963,753,5,5,2025-08-27,tanta
7964,1580,2,5,2025-08-27,tanta
7965,412,4,3,2025-08-27,tanta
7966,1546,7,5,2025-08-27,alex
7967,1928,6,3,2025-08-27,cairo
7968,1817,6,8,2025-08-27,alex
7969,1492,4,10,2025-08-27,tanta
7970,1068,3,10,2025-08-27,alex
7971,1900,3,4,2025-08-27,tanta
7972,1412,2,7,2025-08-27,alex
7973,1980,4,4,2025-08-27,alex
7974,310,3,3,2025-08-27,tanta
7975,1212,5,8,2025-08-27,alex
7976,812,4,4,2025-08-27,cairo
7977,1525,5,5,2025-08-27,tanta
7978,209,7,2,2025-08-27,cairo
7979,1018,1,5,2025-08-27,tanta
7980,103,3,10,2025-08-27,tanta
7981,12,4,3,2025-08-27,cairo
7982,955,7,1,2025-08-27,alex
7983,1344,5,8,2025-08-27,cairo
7984,1122,3,7,2025-08-27,alex
7985,400,6,1,2025-08-27,cairo
7986,1978,7,6,2025-08-27,tanta
7987,923,3,2,2025-08-27,alex
7988,1116,3,6,2025-08-27,cairo
7989,428,4,8,2025-08-27,tanta
7990,1340,4,1,2025-08-27,tanta
7991,1279,4,9,2025-08-27,alex
7992,1617,7,7,2025-08-27,cairo
7993,214,1,1,2025-08-27,alex
7994,1278,3,1,2025-08-27,alex
7995,1999,2,9,2025-08-27,alex
7996,444,1,10,2025-08-27,cairo
7997,1434,3,1,2025-08-27,alex
7998,1984,7,2,2025-08-27,tanta
7999,156,4,8,2025-08-27,tanta
8000,427,3,6,2025-08-27,tanta
