transaction_id,customer_id,product_id,quantity,transaction_date,branch
9692,1516,3,2,2025-08-28,tanta
9693,1555,1,5,2025-08-28,tanta
9694,1662,2,4,2025-08-28,cairo
9695,112,5,9,2025-08-28,cairo
9696,629,1,4,2025-08-28,alex
9697,649,1,1,2025-08-28,tanta
9698,874,1,9,2025-08-28,cairo
9699,111,2,6,2025-08-28,cairo
9700,883,5,7,2025-08-28,tanta
9701,1316,6,8,2025-08-28,cairo
9702,1757,1,6,2025-08-28,tanta
9703,563,1,6,2025-08-28,tanta
9704,1706,4,7,2025-08-28,tanta
9705,419,2,6,2025-08-28,cairo
9706,1472,1,4,2025-08-28,alex
9707,1121,6,10,2025-08-28,tanta
9708,507,1,6,2025-08-28,cairo
9709,550,6,5,2025-08-28,cairo
9710,745,5,6,2025-08-28,tanta
9711,1777,3,6,2025-08-28,cairo
9712,1912,3,3,2025-08-28,alex
9713,559,6,7,2025-08-28,alex
9714,1263,7,1,2025-08-28,tanta
9715,1641,7,1,2025-08-28,cairo
9716,412,2,4,2025-08-28,tanta
9717,824,3,7,2025-08-28,alex
9718,1971,1,3,2025-08-28,tanta
9719,556,6,4,2025-08-28,alex
9720,987,1,8,2025-08-28,tanta
9721,1260,4,4,2025-08-28,cairo
9722,1611,2,5,2025-08-28,tanta
9723,527,4,5,2025-08-28,tanta
9724,1650,7,1,2025-08-28,tanta
9725,1940,1,10,2025-08-28,cairo
9726,425,5,8,2025-08-28,tanta
9727,1071,6,9,2025-08-28,tanta
9728,490,5,2,2025-08-28,cairo
9729,1081,4,2,2025-08-28,cairo
9730,1462,1,3,2025-08-28,cairo
9731,593,1,7,2025-08-28,cairo
9732,1107,7,3,2025-08-28,cairo
9733,376,6,2,2025-08-28,tanta
9734,1544,1,4,2025-08-28,alex
9735,668,4,6,2025-08-28,tanta
9736,446,5,1,2025-08-28,alex
9737,1041,6,4,2025-08-28,tanta
9738,841,2,5,2025-08-28,alex
9739,1259,5,1,2025-08-28,alex
9740,1526,5,8,2025-08-28,cairo
9741,674,4,1,2025-08-28,tanta
9742,1001,2,2,2025-08-28,alex
9743,1255,5,1,2025-08-28,cairo
9744,1749,5,1,2025-08-28,tanta
9745,675,4,4,2025-08-28,cairo
9746,688,5,1,2025-08-28,alex
9747,194,3,4,2025-08-28,tanta
9748,734,7,10,2025-08-28,cairo
9749,1102,6,9,2025-08-28,alex
9750,343,4,5,2025-08-28,tanta
9751,894,1,5,2025-08-28,cairo
9752,512,6,8,2025-08-28,tanta
9753,1534,6,5,2025-08-28,alex
9754,946,6,1,2025-08-28,alex
9755,1119,2,1,2025-08-28,cairo
9756,510,4,4,2025-08-28,cairo
9757,756,5,3,2025-08-28,alex
9758,645,5,5,2025-08-28,alex
9759,1786,4,9,2025-08-28,tanta
9760,1174,7,4,2025-08-28,cairo
9761,727,7,2,2025-08-28,alex
9762,1979,1,1,2025-08-28,alex
9763,834,4,5,2025-08-28,tanta
9764,491,6,4,2025-08-28,tanta
9765,1097,5,3,2025-08-28,tanta
9766,1796,7,10,2025-08-28,cairo
9767,621,6,3,2025-08-28,alex
9768,138,2,3,2025-08-28,alex
9769,726,5,5,2025-08-28,alex
9770,1513,4,1,2025-08-28,cairo
9771,567,4,6,2025-08-28,alex
9772,206,7,1,2025-08-28,alex
9773,1326,3,7,2025-08-28,alex
9774,919,6,4,2025-08-28,alex
9775,1929,7,3,2025-08-28,alex
9776,1889,5,6,2025-08-28,alex
9777,1522,1,1,2025-08-28,alex
9778,1117,3,3,2025-08-28,tanta
9779,1600,1,8,2025-08-28,cairo
9780,873,3,2,2025-08-28,cairo
9781,166,1,8,2025-08-28,tanta
9782,253,2,3,2025-08-28,alex
9783,155,5,8,2025-08-28,alex
9784,876,2,4,2025-08-28,cairo
9785,683,1,6,2025-08-28,alex
9786,1250,3,4,2025-08-28,alex
9787,1335,4,9,2025-08-28,cairo
9788,865,5,1,2025-08-28,tanta
9789,1325,5,6,2025-08-28,cairo
9790,483,6,1,2025-08-28,alex
9791,48,2,7,2025-08-28,cairo
9792,654,6,10,2025-08-28,alex
9793,1447,7,10,2025-08-28,alex
9794,1388,1,7,2025-08-28,alex
9795,825,7,8,2025-08-28,alex
9796,294,2,8,2025-08-28,tanta
9797,1232,7,1,2025-08-28,tanta
9798,383,6,7,2025-08-28,cairo
9799,1489,2,9,2025-08-28,alex
9800,1063,2,8,2025-08-28,tanta
9801,1124,4,2,2025-08-28,cairo
9802,34,5,8,2025-08-28,tanta
9803,693,6,4,2025-08-28,tanta
9804,1829,6,4,2025-08-28,cairo
9805,956,7,8,2025-08-28,tanta
9806,143,1,10,2025-08-28,alex
9807,801,7,10,2025-08-28,tanta
9808,39,2,3,2025-08-28,tanta
9809,1312,5,3,2025-08-28,cairo
9810,847,2,7,2025-08-28,tanta
9811,1411,2,6,2025-08-28,tanta
9812,967,7,7,2025-08-28,alex
9813,300,5,6,2025-08-28,tanta
9814,279,1,7,2025-08-28,tanta
9815,1727,6,1,2025-08-28,tanta
9816,862,7,1,2025-08-28,alex
9817,53,1,3,2025-08-28,alex
9818,678,1,1,2025-08-28,alex
9819,1250,5,4,2025-08-28,alex
9820,1423,6,6,2025-08-28,cairo
9821,874,7,1,2025-08-28,tanta
9822,1431,2,10,2025-08-28,cairo
9823,811,7,2,2025-08-28,cairo
9824,484,7,4,2025-08-28,alex
9825,768,2,6,2025-08-28,alex
9826,1142,5,1,2025-08-28,alex
9827,685,3,3,2025-08-28,alex
9828,1445,2,4,2025-08-28,cairo
9829,1609,6,6,2025-08-28,tanta
9830,410,7,6,2025-08-28,tanta
9831,1024,5,1,2025-08-28,alex
9832,955,1,9,2025-08-28,alex
9833,393,7,2,2025-08-28,alex
9834,173,7,9,2025-08-28,cairo
9835,1155,7,3,2025-08-28,tanta
9836,1638,5,6,2025-08-28,tanta
9837,1141,1,10,2025-08-28,alex
9838,26,5,6,2025-08-28,cairo
9839,346,6,9,2025-08-28,tanta
9840,1423,2,10,2025-08-28,tanta
9841,765,7,9,2025-08-28,alex
9842,816,7,7,2025-08-28,alex
9843,918,2,10,2025-08-28,alex
9844,1525,5,2,2025-08-28,tanta
9845,1129,2,9,2025-08-28,tanta
9846,485,7,8,2025-08-28,tanta
9847,1421,7,10,2025-08-28,tanta
9848,1648,1,9,2025-08-28,cairo
9849,1872,5,4,2025-08-28,tanta
9850,1855,6,5,2025-08-28,cairo
9851,491,2,4,2025-08-28,cairo
9852,1131,5,8,2025-08-28,tanta
9853,990,5,8,2025-08-28,tanta
9854,761,4,3,2025-08-28,cairo
9855,1083,1,10,2025-08-28,tanta
9856,805,2,2,2025-08-28,tanta
9857,1264,6,8,2025-08-28,tanta
9858,1310,6,1,2025-08-28,cairo
9859,1971,5,5,2025-08-28,alex
9860,1608,3,7,2025-08-28,alex
9861,797,7,3,2025-08-28,alex
9862,806,5,1,2025-08-28,tanta
9863,1958,2,1,2025-08-28,cairo
9864,172,4,3,2025-08-28,tanta
9865,1634,7,10,2025-08-28,tanta
9866,46,3,4,2025-08-28,tanta
9867,1273,1,5,2025-08-28,tanta
9868,713,6,8,2025-08-28,cairo
9869,1493,4,10,2025-08-28,cairo
9870,1596,3,10,2025-08-28,alex
9871,306,3,3,2025-08-28,tanta
9872,1360,6,10,2025-08-28,alex
9873,163,4,8,2025-08-28,alex
9874,1434,3,6,2025-08-28,cairo
9875,1027,4,5,2025-08-28,cairo
9876,1315,4,3,2025-08-28,alex
9877,145,7,10,2025-08-28,tanta
9878,1913,7,6,2025-08-28,tanta
9879,15,3,8,2025-08-28,cairo
9880,1374,3,2,2025-08-28,cairo
9881,1598,4,7,2025-08-28,alex
9882,807,4,9,2025-08-28,cairo
9883,862,2,10,2025-08-28,cairo
9884,1475,1,5,2025-08-28,cairo
9885,1333,7,3,2025-08-28,tanta
9886,1778,2,1,2025-08-28,alex
9887,1169,3,8,2025-08-28,cairo
9888,1388,6,1,2025-08-28,cairo
9889,940,1,6,2025-08-28,alex
9890,454,3,1,2025-08-28,tanta
9891,95,7,5,2025-08-28,cairo
9892,797,6,7,2025-08-28,cairo
9893,1732,3,5,2025-08-28,alex
9894,1740,4,8,2025-08-28,tanta
9895,451,1,4,2025-08-28,tanta
9896,595,2,8,2025-08-28,cairo
9897,991,1,8,2025-08-28,cairo
9898,1324,7,1,2025-08-28,alex
9899,1139,6,2,2025-08-28,cairo
9900,1578,6,4,2025-08-28,cairo
9901,541,4,7,2025-08-28,alex
9902,980,4,5,2025-08-28,alex
9903,282,7,10,2025-08-28,tanta
9904,182,4,3,2025-08-28,alex
9905,1461,6,4,2025-08-28,alex
9906,366,6,2,2025-08-28,tanta
9907,677,7,8,2025-08-28,alex
9908,88,5,10,2025-08-28,cairo
9909,501,1,8,2025-08-28,alex
9910,1063,4,6,2025-08-28,cairo
9911,1932,5,1,2025-08-28,tanta
9912,1878,6,3,2025-08-28,cairo
9913,403,4,5,2025-08-28,cairo
9914,700,7,4,2025-08-28,tanta
9915,1614,6,8,2025-08-28,cairo
9916,800,1,2,2025-08-28,alex
9917,1607,2,8,2025-08-28,cairo
9918,18,4,2,2025-08-28,tanta
9919,1596,6,5,2025-08-28,alex
9920,129,2,6,2025-08-28,cairo
9921,615,2,9,2025-08-28,cairo
9922,348,6,6,2025-08-28,cairo
9923,1122,3,6,2025-08-28,tanta
9924,1501,5,6,2025-08-28,tanta
9925,394,6,3,2025-08-28,tanta
9926,1333,4,9,2025-08-28,cairo
9927,462,7,10,2025-08-28,cairo
9928,1707,6,3,2025-08-28,tanta
9929,895,1,6,2025-08-28,cairo
9930,441,5,4,2025-08-28,cairo
9931,736,7,4,2025-08-28,alex
9932,420,1,1,2025-08-28,cairo
9933,173,6,3,2025-08-28,tanta
9934,114,2,10,2025-08-28,tanta
9935,1479,4,6,2025-08-28,tanta
9936,700,1,10,2025-08-28,alex
9937,1330,3,9,2025-08-28,cairo
9938,368,7,8,2025-08-28,alex
9939,1596,4,1,2025-08-28,tanta
9940,1491,6,6,2025-08-28,alex
9941,939,7,5,2025-08-28,cairo
9942,411,1,8,2025-08-28,cairo
9943,787,7,8,2025-08-28,alex
9944,1191,5,3,2025-08-28,tanta
9945,432,6,2,2025-08-28,tanta
9946,1069,4,5,2025-08-28,tanta
9947,530,1,10,2025-08-28,cairo
9948,1198,7,10,2025-08-28,cairo
9949,558,4,1,2025-08-28,cairo
9950,915,5,4,2025-08-28,tanta
9951,1112,5,5,2025-08-28,cairo
9952,1515,1,6,2025-08-28,alex
9953,291,1,4,2025-08-28,tanta
9954,12,3,7,2025-08-28,tanta
9955,774,5,7,2025-08-28,tanta
9956,1284,7,5,2025-08-28,alex
9957,751,5,1,2025-08-28,alex
9958,1195,5,5,2025-08-28,tanta
9959,1177,2,2,2025-08-28,alex
9960,971,2,8,2025-08-28,cairo
9961,1333,4,7,2025-08-28,alex
9962,1161,7,2,2025-08-28,cairo
9963,1737,7,6,2025-08-28,tanta
9964,1104,1,9,2025-08-28,tanta
9965,88,6,7,2025-08-28,alex
9966,1262,6,3,2025-08-28,cairo
9967,1686,5,9,2025-08-28,tanta
9968,1444,7,1,2025-08-28,cairo
9969,1579,5,4,2025-08-28,alex
9970,1792,6,2,2025-08-28,cairo
9971,518,1,1,2025-08-28,cairo
9972,316,5,7,2025-08-28,cairo
9973,463,2,7,2025-08-28,tanta
9974,371,6,8,2025-08-28,alex
9975,1082,2,9,2025-08-28,tanta
9976,857,3,10,2025-08-28,alex
9977,1979,2,1,2025-08-28,alex
9978,622,7,5,2025-08-28,alex
9979,692,4,2,2025-08-28,alex
9980,1230,6,9,2025-08-28,cairo
9981,46,1,8,2025-08-28,cairo
9982,143,6,8,2025-08-28,cairo
9983,123,1,2,2025-08-28,tanta
9984,1600,5,7,2025-08-28,cairo
9985,919,3,8,2025-08-28,cairo
9986,1644,6,6,2025-08-28,tanta
9987,427,1,5,2025-08-28,alex
9988,539,2,4,2025-08-28,cairo
9989,877,1,9,2025-08-28,tanta
9990,1,6,9,2025-08-28,tanta
9991,699,6,5,2025-08-28,alex
9992,567,7,8,2025-08-28,alex
9993,1593,4,10,2025-08-28,cairo
9994,1136,7,4,2025-08-28,alex
9995,1957,5,1,2025-08-28,tanta
9996,1188,6,2,2025-08-28,alex
9997,108,5,1,2025-08-28,cairo
9998,778,3,1,2025-08-28,alex
9999,1231,6,7,2025-08-28,alex
10000,277,4,9,2025-08-28,alex
