transaction_id,customer_id,product_id,quantity,transaction_date,branch
6692,1734,6,6,2025-08-27,alex
6693,835,1,5,2025-08-27,tanta
6694,1996,5,3,2025-08-27,tanta
6695,1924,6,9,2025-08-27,cairo
6696,1389,1,4,2025-08-27,tanta
6697,929,6,4,2025-08-27,cairo
6698,1519,2,8,2025-08-27,cairo
6699,202,4,1,2025-08-27,cairo
6700,949,6,4,2025-08-27,cairo
6701,314,7,1,2025-08-27,tanta
6702,603,5,3,2025-08-27,alex
6703,1516,5,10,2025-08-27,cairo
6704,1639,5,8,2025-08-27,tanta
6705,1546,6,9,2025-08-27,alex
6706,842,5,6,2025-08-27,cairo
6707,1897,2,4,2025-08-27,alex
6708,1126,5,8,2025-08-27,alex
6709,1974,4,6,2025-08-27,tanta
6710,1315,1,5,2025-08-27,cairo
6711,1628,6,2,2025-08-27,alex
6712,1457,3,6,2025-08-27,alex
6713,888,6,10,2025-08-27,tanta
6714,1766,4,1,2025-08-27,alex
6715,1881,4,8,2025-08-27,cairo
6716,1621,2,7,2025-08-27,alex
6717,1371,6,7,2025-08-27,tanta
6718,1659,3,5,2025-08-27,cairo
6719,420,1,3,2025-08-27,tanta
6720,297,1,4,2025-08-27,alex
6721,649,6,1,2025-08-27,tanta
6722,1610,1,3,2025-08-27,alex
6723,86,5,8,2025-08-27,tanta
6724,1481,1,1,2025-08-27,cairo
6725,1053,7,10,2025-08-27,alex
6726,1789,4,8,2025-08-27,tanta
6727,470,1,6,2025-08-27,tanta
6728,606,5,1,2025-08-27,cairo
6729,1617,7,3,2025-08-27,alex
6730,1698,5,5,2025-08-27,cairo
6731,1310,4,9,2025-08-27,alex
6732,72,2,2,2025-08-27,alex
6733,1197,5,8,2025-08-27,cairo
6734,296,7,1,2025-08-27,cairo
6735,466,1,5,2025-08-27,cairo
6736,1366,3,4,2025-08-27,tanta
6737,1637,6,9,2025-08-27,cairo
6738,776,7,7,2025-08-27,cairo
6739,770,1,4,2025-08-27,cairo
6740,1454,7,9,2025-08-27,tanta
6741,56,6,6,2025-08-27,cairo
6742,198,3,8,2025-08-27,cairo
6743,542,6,1,2025-08-27,alex
6744,1711,5,8,2025-08-27,cairo
6745,1487,4,7,2025-08-27,tanta
6746,222,7,2,2025-08-27,tanta
6747,1115,5,4,2025-08-27,tanta
6748,1767,7,3,2025-08-27,tanta
6749,1736,1,4,2025-08-27,alex
6750,24,5,3,2025-08-27,tanta
6751,23,7,2,2025-08-27,alex
6752,391,3,7,2025-08-27,cairo
6753,813,3,2,2025-08-27,tanta
6754,1791,7,9,2025-08-27,cairo
6755,290,6,4,2025-08-27,alex
6756,1645,4,5,2025-08-27,cairo
6757,1902,7,6,2025-08-27,cairo
6758,89,4,4,2025-08-27,tanta
6759,1494,4,1,2025-08-27,cairo
6760,1401,4,3,2025-08-27,cairo
6761,121,2,4,2025-08-27,alex
6762,1526,2,7,2025-08-27,cairo
6763,1744,3,10,2025-08-27,tanta
6764,1459,4,8,2025-08-27,cairo
6765,1314,2,6,2025-08-27,tanta
6766,1222,5,9,2025-08-27,alex
6767,74,1,8,2025-08-27,tanta
6768,312,3,2,2025-08-27,cairo
6769,1273,5,8,2025-08-27,tanta
6770,983,3,4,2025-08-27,alex
6771,1041,5,2,2025-08-27,alex
6772,1991,6,6,2025-08-27,alex
6773,1436,1,4,2025-08-27,tanta
6774,460,6,1,2025-08-27,cairo
6775,1705,4,2,2025-08-27,alex
6776,965,2,6,2025-08-27,alex
6777,1616,7,9,2025-08-27,tanta
6778,770,3,10,2025-08-27,cairo
6779,1968,7,6,2025-08-27,tanta
6780,516,1,1,2025-08-27,tanta
6781,1083,4,7,2025-08-27,tanta
6782,77,6,5,2025-08-27,alex
6783,266,1,3,2025-08-27,alex
6784,226,2,6,2025-08-27,tanta
6785,534,4,3,2025-08-27,cairo
6786,1861,6,2,2025-08-27,cairo
6787,822,2,4,2025-08-27,cairo
6788,1811,5,7,2025-08-27,alex
6789,1326,4,2,2025-08-27,cairo
6790,422,7,3,2025-08-27,tanta
6791,107,6,8,2025-08-27,tanta
6792,1991,4,2,2025-08-27,tanta
6793,793,6,4,2025-08-27,tanta
6794,1556,3,5,2025-08-27,cairo
6795,1664,3,6,2025-08-27,cairo
6796,1570,7,7,2025-08-27,cairo
6797,984,7,7,2025-08-27,alex
6798,113,4,10,2025-08-27,tanta
6799,1162,5,1,2025-08-27,cairo
6800,1881,4,4,2025-08-27,alex
6801,1423,6,9,2025-08-27,cairo
6802,76,3,5,2025-08-27,cairo
6803,48,4,2,2025-08-27,alex
6804,713,1,8,2025-08-27,tanta
6805,1073,6,8,2025-08-27,cairo
6806,1401,7,7,2025-08-27,cairo
6807,632,3,1,2025-08-27,cairo
6808,724,7,3,2025-08-27,cairo
6809,241,7,10,2025-08-27,tanta
6810,307,6,7,2025-08-27,cairo
6811,369,2,1,2025-08-27,cairo
6812,868,6,4,2025-08-27,cairo
6813,1266,2,2,2025-08-27,alex
6814,200,5,2,2025-08-27,alex
6815,853,5,9,2025-08-27,tanta
6816,606,5,7,2025-08-27,cairo
6817,621,1,8,2025-08-27,tanta
6818,1918,1,4,2025-08-27,alex
6819,2000,1,4,2025-08-27,cairo
6820,570,3,2,2025-08-27,tanta
6821,1757,6,1,2025-08-27,alex
6822,384,4,1,2025-08-27,tanta
6823,503,6,1,2025-08-27,tanta
6824,1415,1,7,2025-08-27,tanta
6825,735,1,10,2025-08-27,alex
6826,1582,7,4,2025-08-27,tanta
6827,967,7,7,2025-08-27,alex
6828,547,2,9,2025-08-27,cairo
6829,326,4,6,2025-08-27,alex
6830,1831,3,6,2025-08-27,alex
6831,1826,6,8,2025-08-27,tanta
6832,1307,2,3,2025-08-27,cairo
6833,1944,1,9,2025-08-27,cairo
6834,1192,1,8,2025-08-27,alex
6835,517,3,9,2025-08-27,cairo
6836,413,2,3,2025-08-27,alex
6837,813,3,9,2025-08-27,alex
6838,1399,7,3,2025-08-27,tanta
6839,785,2,8,2025-08-27,alex
6840,93,2,4,2025-08-27,alex
6841,1840,2,8,2025-08-27,cairo
6842,686,6,8,2025-08-27,tanta
6843,849,5,8,2025-08-27,alex
6844,2,3,1,2025-08-27,tanta
6845,1130,2,5,2025-08-27,tanta
6846,38,2,8,2025-08-27,cairo
6847,125,7,6,2025-08-27,alex
6848,377,5,10,2025-08-27,cairo
6849,1409,4,2,2025-08-27,alex
6850,1230,6,7,2025-08-27,tanta
6851,1334,6,1,2025-08-27,cairo
6852,697,7,4,2025-08-27,cairo
6853,899,2,1,2025-08-27,alex
6854,1788,1,10,2025-08-27,cairo
6855,391,1,1,2025-08-27,tanta
6856,410,1,5,2025-08-27,tanta
6857,185,3,10,2025-08-27,alex
6858,1324,4,8,2025-08-27,cairo
6859,1616,3,5,2025-08-27,tanta
6860,1914,1,8,2025-08-27,cairo
6861,513,5,5,2025-08-27,cairo
6862,1293,7,2,2025-08-27,tanta
6863,390,3,8,2025-08-27,tanta
6864,934,6,4,2025-08-27,cairo
6865,1834,4,9,2025-08-27,cairo
6866,1100,6,8,2025-08-27,cairo
6867,1810,7,5,2025-08-27,alex
6868,1446,2,2,2025-08-27,tanta
6869,102,2,8,2025-08-27,cairo
6870,1526,4,5,2025-08-27,alex
6871,148,7,9,2025-08-27,cairo
6872,1313,7,2,2025-08-27,tanta
6873,1574,2,3,2025-08-27,cairo
6874,1081,2,3,2025-08-27,tanta
6875,272,1,7,2025-08-27,cairo
6876,334,2,5,2025-08-27,tanta
6877,418,2,4,2025-08-27,alex
6878,1838,2,8,2025-08-27,cairo
6879,1259,5,4,2025-08-27,cairo
6880,781,4,3,2025-08-27,cairo
6881,1229,1,10,2025-08-27,alex
6882,622,3,5,2025-08-27,tanta
6883,1491,4,3,2025-08-27,cairo
6884,1588,7,1,2025-08-27,cairo
6885,34,6,4,2025-08-27,alex
6886,120,2,6,2025-08-27,tanta
6887,1954,4,5,2025-08-27,tanta
6888,1347,7,1,2025-08-27,cairo
6889,726,6,6,2025-08-27,tanta
6890,1849,5,4,2025-08-27,tanta
6891,1061,1,8,2025-08-27,alex
6892,32,6,8,2025-08-27,tanta
6893,1016,5,1,2025-08-27,alex
6894,1188,5,9,2025-08-27,cairo
6895,1798,4,6,2025-08-27,tanta
6896,1543,3,4,2025-08-27,alex
6897,1716,1,4,2025-08-27,alex
6898,661,6,5,2025-08-27,tanta
6899,686,3,2,2025-08-27,cairo
6900,1690,7,2,2025-08-27,tanta
6901,1498,4,5,2025-08-27,cairo
6902,767,2,5,2025-08-27,tanta
6903,1742,2,4,2025-08-27,cairo
6904,1857,6,2,2025-08-27,alex
6905,1964,2,1,2025-08-27,cairo
6906,565,6,2,2025-08-27,tanta
6907,295,2,2,2025-08-27,alex
6908,1084,1,9,2025-08-27,alex
6909,328,7,2,2025-08-27,alex
6910,1375,7,3,2025-08-27,tanta
6911,801,2,8,2025-08-27,tanta
6912,1290,1,5,2025-08-27,tanta
6913,1952,5,9,2025-08-27,tanta
6914,744,6,1,2025-08-27,cairo
6915,1728,1,7,2025-08-27,alex
6916,1924,3,9,2025-08-27,alex
6917,1706,3,2,2025-08-27,tanta
6918,982,5,5,2025-08-27,cairo
6919,1992,3,2,2025-08-27,tanta
6920,985,6,3,2025-08-27,alex
6921,1581,5,1,2025-08-27,cairo
6922,94,1,6,2025-08-27,cairo
6923,1333,2,5,2025-08-27,cairo
6924,152,2,6,2025-08-27,tanta
6925,1971,2,9,2025-08-27,tanta
6926,360,2,7,2025-08-27,alex
6927,797,3,3,2025-08-27,cairo
6928,463,1,7,2025-08-27,tanta
6929,869,7,9,2025-08-27,tanta
6930,163,7,6,2025-08-27,cairo
6931,182,7,10,2025-08-27,alex
6932,12,5,10,2025-08-27,cairo
6933,515,2,8,2025-08-27,alex
6934,776,1,2,2025-08-27,cairo
6935,779,6,10,2025-08-27,cairo
6936,1311,5,6,2025-08-27,cairo
6937,403,4,2,2025-08-27,alex
6938,1390,7,1,2025-08-27,tanta
6939,1718,1,4,2025-08-27,alex
6940,1674,5,8,2025-08-27,cairo
6941,1656,4,3,2025-08-27,alex
6942,275,1,4,2025-08-27,alex
6943,87,7,1,2025-08-27,tanta
6944,1142,2,5,2025-08-27,cairo
6945,1192,2,4,2025-08-27,cairo
6946,864,7,5,2025-08-27,tanta
6947,1578,1,4,2025-08-27,alex
6948,1267,6,6,2025-08-27,cairo
6949,1921,1,10,2025-08-27,tanta
6950,1384,3,9,2025-08-27,alex
6951,490,5,5,2025-08-27,tanta
6952,766,5,1,2025-08-27,tanta
6953,1646,7,5,2025-08-27,cairo
6954,1092,1,4,2025-08-27,alex
6955,52,7,5,2025-08-27,alex
6956,1502,3,10,2025-08-27,alex
6957,859,5,9,2025-08-27,cairo
6958,1072,4,6,2025-08-27,cairo
6959,1309,6,6,2025-08-27,alex
6960,1797,2,10,2025-08-27,tanta
6961,1924,2,5,2025-08-27,alex
6962,1997,6,6,2025-08-27,alex
6963,1683,4,3,2025-08-27,alex
6964,585,6,3,2025-08-27,cairo
6965,278,6,10,2025-08-27,tanta
6966,833,3,1,2025-08-27,tanta
6967,406,4,9,2025-08-27,cairo
6968,558,5,4,2025-08-27,alex
6969,1214,2,1,2025-08-27,alex
6970,1841,7,5,2025-08-27,tanta
6971,336,3,4,2025-08-27,alex
6972,981,1,3,2025-08-27,cairo
6973,1813,2,7,2025-08-27,tanta
6974,1127,1,7,2025-08-27,cairo
6975,1783,3,4,2025-08-27,cairo
6976,331,4,9,2025-08-27,tanta
6977,1528,5,8,2025-08-27,alex
6978,184,2,9,2025-08-27,cairo
6979,156,7,8,2025-08-27,cairo
6980,791,5,7,2025-08-27,cairo
6981,1276,5,5,2025-08-27,alex
6982,775,6,9,2025-08-27,cairo
6983,1581,3,7,2025-08-27,alex
6984,169,5,1,2025-08-27,alex
6985,399,5,1,2025-08-27,cairo
6986,1937,7,5,2025-08-27,alex
6987,1709,1,7,2025-08-27,cairo
6988,725,1,2,2025-08-27,tanta
6989,1459,4,5,2025-08-27,alex
6990,597,2,4,2025-08-27,alex
6991,1231,7,3,2025-08-27,cairo
6992,1812,4,4,2025-08-27,alex
6993,266,3,6,2025-08-27,cairo
6994,1329,5,8,2025-08-27,tanta
6995,1476,6,3,2025-08-27,tanta
6996,846,3,6,2025-08-27,tanta
6997,1694,4,2,2025-08-27,tanta
6998,30,5,3,2025-08-27,cairo
6999,1271,2,7,2025-08-27,tanta
7000,538,5,9,2025-08-27,tanta
