transaction_id,customer_id,product_id,quantity,transaction_date,branch
2692,1222,5,3,2025-08-25,alex
2693,929,5,8,2025-08-25,cairo
2694,1682,2,6,2025-08-25,tanta
2695,1418,6,5,2025-08-25,cairo
2696,368,7,5,2025-08-25,tanta
2697,1286,7,2,2025-08-25,tanta
2698,1592,6,10,2025-08-25,tanta
2699,439,3,5,2025-08-25,tanta
2700,1853,4,10,2025-08-25,tanta
2701,917,7,8,2025-08-25,cairo
2702,1411,6,7,2025-08-25,cairo
2703,268,1,7,2025-08-25,cairo
2704,1957,3,9,2025-08-25,tanta
2705,308,3,8,2025-08-25,alex
2706,1906,6,1,2025-08-25,cairo
2707,75,5,2,2025-08-25,alex
2708,1963,3,6,2025-08-25,cairo
2709,58,1,8,2025-08-25,alex
2710,1562,2,2,2025-08-25,alex
2711,1547,4,1,2025-08-25,alex
2712,1699,6,3,2025-08-25,alex
2713,766,7,8,2025-08-25,alex
2714,249,6,6,2025-08-25,tanta
2715,1481,1,6,2025-08-25,cairo
2716,966,1,3,2025-08-25,cairo
2717,753,6,1,2025-08-25,alex
2718,425,4,4,2025-08-25,tanta
2719,1784,1,10,2025-08-25,cairo
2720,25,2,1,2025-08-25,cairo
2721,1778,7,5,2025-08-25,alex
2722,983,5,3,2025-08-25,tanta
2723,1171,7,10,2025-08-25,cairo
2724,1968,3,10,2025-08-25,cairo
2725,1608,6,3,2025-08-25,tanta
2726,1653,2,6,2025-08-25,cairo
2727,116,3,9,2025-08-25,alex
2728,1207,4,7,2025-08-25,alex
2729,1973,6,7,2025-08-25,cairo
2730,152,3,6,2025-08-25,cairo
2731,888,2,1,2025-08-25,cairo
2732,1762,6,9,2025-08-25,tanta
2733,737,2,7,2025-08-25,alex
2734,916,5,1,2025-08-25,cairo
2735,1283,3,3,2025-08-25,alex
2736,1296,1,7,2025-08-25,tanta
2737,1473,4,3,2025-08-25,tanta
2738,1629,3,9,2025-08-25,cairo
2739,1452,6,8,2025-08-25,alex
2740,71,6,4,2025-08-25,alex
2741,707,5,10,2025-08-25,alex
2742,240,2,8,2025-08-25,cairo
2743,1733,6,1,2025-08-25,cairo
2744,398,5,3,2025-08-25,cairo
2745,1417,3,4,2025-08-25,tanta
2746,1971,2,7,2025-08-25,tanta
2747,1313,3,9,2025-08-25,alex
2748,293,5,3,2025-08-25,alex
2749,71,3,6,2025-08-25,cairo
2750,1330,6,8,2025-08-25,alex
2751,1184,3,1,2025-08-25,cairo
2752,370,2,6,2025-08-25,tanta
2753,742,4,1,2025-08-25,tanta
2754,1056,3,3,2025-08-25,cairo
2755,1797,6,1,2025-08-25,alex
2756,1817,7,2,2025-08-25,tanta
2757,50,4,9,2025-08-25,tanta
2758,218,4,7,2025-08-25,cairo
2759,989,3,9,2025-08-25,cairo
2760,1271,1,8,2025-08-25,cairo
2761,182,6,9,2025-08-25,alex
2762,1642,5,4,2025-08-25,tanta
2763,126,4,10,2025-08-25,alex
2764,1940,6,2,2025-08-25,tanta
2765,1723,5,5,2025-08-25,cairo
2766,838,7,4,2025-08-25,tanta
2767,662,3,10,2025-08-25,tanta
2768,1077,7,2,2025-08-25,alex
2769,1280,6,3,2025-08-25,tanta
2770,940,7,4,2025-08-25,cairo
2771,834,5,7,2025-08-25,cairo
2772,1477,2,6,2025-08-25,cairo
2773,1144,1,9,2025-08-25,tanta
2774,69,1,10,2025-08-25,tanta
2775,1795,1,7,2025-08-25,tanta
2776,108,2,1,2025-08-25,alex
2777,110,6,8,2025-08-25,tanta
2778,644,5,2,2025-08-25,cairo
2779,1280,2,7,2025-08-25,cairo
2780,743,2,2,2025-08-25,cairo
2781,331,1,8,2025-08-25,alex
2782,685,5,1,2025-08-25,cairo
2783,921,1,8,2025-08-25,tanta
2784,233,6,7,2025-08-25,alex
2785,1277,2,1,2025-08-25,tanta
2786,1747,5,3,2025-08-25,alex
2787,1703,4,8,2025-08-25,tanta
2788,886,1,9,2025-08-25,cairo
2789,1996,5,8,2025-08-25,alex
2790,274,2,7,2025-08-25,alex
2791,1736,4,5,2025-08-25,tanta
2792,961,4,10,2025-08-25,cairo
2793,458,6,3,2025-08-25,cairo
2794,884,3,2,2025-08-25,cairo
2795,738,7,3,2025-08-25,alex
2796,1426,2,4,2025-08-25,alex
2797,482,5,3,2025-08-25,cairo
2798,1257,2,7,2025-08-25,tanta
2799,768,7,5,2025-08-25,tanta
2800,923,4,9,2025-08-25,cairo
2801,1336,4,4,2025-08-25,tanta
2802,414,6,7,2025-08-25,tanta
2803,1923,7,10,2025-08-25,tanta
2804,1683,4,8,2025-08-25,alex
2805,1646,5,4,2025-08-25,alex
2806,984,3,1,2025-08-25,alex
2807,1366,4,4,2025-08-25,cairo
2808,1375,7,8,2025-08-25,tanta
2809,331,1,9,2025-08-25,tanta
2810,772,6,6,2025-08-25,tanta
2811,874,4,5,2025-08-25,tanta
2812,1474,6,1,2025-08-25,tanta
2813,2000,7,9,2025-08-25,alex
2814,605,5,4,2025-08-25,alex
2815,769,5,9,2025-08-25,alex
2816,401,7,7,2025-08-25,alex
2817,209,6,8,2025-08-25,cairo
2818,403,1,9,2025-08-25,cairo
2819,659,6,5,2025-08-25,cairo
2820,518,4,2,2025-08-25,tanta
2821,1075,2,10,2025-08-25,alex
2822,1377,5,8,2025-08-25,cairo
2823,777,3,8,2025-08-25,alex
2824,775,7,1,2025-08-25,cairo
2825,1634,3,1,2025-08-25,alex
2826,1949,4,2,2025-08-25,cairo
2827,1249,2,9,2025-08-25,alex
2828,1208,1,6,2025-08-25,cairo
2829,434,1,9,2025-08-25,cairo
2830,323,5,8,2025-08-25,tanta
2831,246,5,7,2025-08-25,alex
2832,1835,6,1,2025-08-25,tanta
2833,1847,2,2,2025-08-25,cairo
2834,1181,6,7,2025-08-25,alex
2835,1054,3,10,2025-08-25,tanta
2836,1132,7,4,2025-08-25,tanta
2837,113,2,2,2025-08-25,cairo
2838,621,7,5,2025-08-25,tanta
2839,297,4,8,2025-08-25,cairo
2840,802,2,4,2025-08-25,tanta
2841,1374,7,8,2025-08-25,tanta
2842,76,6,9,2025-08-25,alex
2843,1027,2,1,2025-08-25,cairo
2844,48,7,2,2025-08-25,cairo
2845,159,2,10,2025-08-25,tanta
2846,165,3,10,2025-08-25,cairo
2847,322,3,1,2025-08-25,tanta
2848,1710,2,6,2025-08-25,tanta
2849,328,3,9,2025-08-25,cairo
2850,1216,2,9,2025-08-25,tanta
2851,1200,4,6,2025-08-25,alex
2852,1408,2,8,2025-08-25,alex
2853,354,2,5,2025-08-25,alex
2854,1530,7,1,2025-08-25,cairo
2855,1918,5,9,2025-08-25,alex
2856,821,6,2,2025-08-25,alex
2857,327,7,8,2025-08-25,alex
2858,227,7,3,2025-08-25,alex
2859,1442,2,6,2025-08-25,alex
2860,1720,7,6,2025-08-25,alex
2861,641,2,3,2025-08-25,tanta
2862,524,2,8,2025-08-25,tanta
2863,540,7,5,2025-08-25,alex
2864,1725,7,4,2025-08-25,tanta
2865,1672,6,5,2025-08-25,alex
2866,1003,5,2,2025-08-25,cairo
2867,377,6,7,2025-08-25,cairo
2868,1566,6,6,2025-08-25,alex
2869,1970,3,4,2025-08-25,alex
2870,333,5,5,2025-08-25,cairo
2871,1419,3,10,2025-08-25,cairo
2872,779,1,8,2025-08-25,alex
2873,123,1,6,2025-08-25,alex
2874,1000,4,2,2025-08-25,alex
2875,251,5,2,2025-08-25,cairo
2876,200,4,3,2025-08-25,tanta
2877,1172,5,1,2025-08-25,tanta
2878,1419,3,7,2025-08-25,tanta
2879,884,5,2,2025-08-25,alex
2880,1318,7,4,2025-08-25,tanta
2881,760,4,8,2025-08-25,alex
2882,102,6,7,2025-08-25,cairo
2883,327,4,7,2025-08-25,cairo
2884,1881,3,2,2025-08-25,alex
2885,775,3,3,2025-08-25,alex
2886,1123,5,4,2025-08-25,alex
2887,981,4,1,2025-08-25,tanta
2888,1452,5,5,2025-08-25,tanta
2889,1343,1,7,2025-08-25,tanta
2890,1722,3,8,2025-08-25,alex
2891,1921,7,5,2025-08-25,cairo
2892,1006,5,8,2025-08-25,tanta
2893,641,4,3,2025-08-25,alex
2894,905,1,2,2025-08-25,cairo
2895,528,7,7,2025-08-25,alex
2896,28,5,8,2025-08-25,cairo
2897,1403,4,10,2025-08-25,alex
2898,1985,4,9,2025-08-25,tanta
2899,613,6,9,2025-08-25,alex
2900,476,6,1,2025-08-25,tanta
2901,1478,6,8,2025-08-25,tanta
2902,1615,5,3,2025-08-25,cairo
2903,840,7,6,2025-08-25,cairo
2904,494,3,10,2025-08-25,tanta
2905,1587,5,2,2025-08-25,alex
2906,1720,1,2,2025-08-25,cairo
2907,1443,1,2,2025-08-25,alex
2908,244,6,1,2025-08-25,alex
2909,1515,5,5,2025-08-25,tanta
2910,761,5,8,2025-08-25,alex
2911,1484,7,4,2025-08-25,cairo
2912,699,7,2,2025-08-25,alex
2913,1523,5,6,2025-08-25,tanta
2914,1160,4,10,2025-08-25,cairo
2915,1637,4,8,2025-08-25,cairo
2916,91,4,6,2025-08-25,tanta
2917,1082,6,8,2025-08-25,tanta
2918,925,6,6,2025-08-25,tanta
2919,1287,2,1,2025-08-25,tanta
2920,1638,3,3,2025-08-25,tanta
2921,1986,6,7,2025-08-25,alex
2922,1088,2,2,2025-08-25,cairo
2923,1084,4,8,2025-08-25,alex
2924,1217,4,5,2025-08-25,cairo
2925,1558,2,8,2025-08-25,tanta
2926,370,7,2,2025-08-25,tanta
2927,1265,4,1,2025-08-25,alex
2928,1349,2,8,2025-08-25,alex
2929,217,5,10,2025-08-25,alex
2930,1866,3,7,2025-08-25,cairo
2931,1458,6,9,2025-08-25,alex
2932,1702,2,5,2025-08-25,tanta
2933,380,7,9,2025-08-25,alex
2934,347,5,8,2025-08-25,cairo
2935,1295,5,2,2025-08-25,tanta
2936,1039,5,4,2025-08-25,alex
2937,825,6,1,2025-08-25,tanta
2938,1293,4,1,2025-08-25,tanta
2939,352,5,8,2025-08-25,alex
2940,1763,7,7,2025-08-25,alex
2941,1873,5,6,2025-08-25,alex
2942,753,7,3,2025-08-25,alex
2943,1507,4,10,2025-08-25,cairo
2944,279,1,7,2025-08-25,alex
2945,1141,5,10,2025-08-25,cairo
2946,887,3,3,2025-08-25,alex
2947,120,4,8,2025-08-25,tanta
2948,257,6,2,2025-08-25,tanta
2949,1453,6,2,2025-08-25,alex
2950,98,1,5,2025-08-25,cairo
2951,1572,2,3,2025-08-25,tanta
2952,524,3,6,2025-08-25,cairo
2953,1531,2,2,2025-08-25,tanta
2954,1228,1,2,2025-08-25,alex
2955,1908,1,3,2025-08-25,alex
2956,239,5,5,2025-08-25,alex
2957,560,7,1,2025-08-25,tanta
2958,1378,1,9,2025-08-25,tanta
2959,382,5,3,2025-08-25,cairo
2960,1768,5,9,2025-08-25,tanta
2961,1147,5,1,2025-08-25,alex
2962,1828,3,8,2025-08-25,cairo
2963,1452,3,3,2025-08-25,tanta
2964,1069,3,9,2025-08-25,tanta
2965,37,5,8,2025-08-25,alex
2966,360,3,3,2025-08-25,cairo
2967,531,7,9,2025-08-25,cairo
2968,250,7,9,2025-08-25,cairo
2969,1384,6,10,2025-08-25,tanta
2970,1799,1,1,2025-08-25,cairo
2971,1969,4,1,2025-08-25,tanta
2972,1423,7,8,2025-08-25,cairo
2973,1417,7,1,2025-08-25,tanta
2974,305,2,4,2025-08-25,alex
2975,65,6,8,2025-08-25,alex
2976,1849,7,9,2025-08-25,tanta
2977,867,6,5,2025-08-25,tanta
2978,1165,6,2,2025-08-25,tanta
2979,193,6,4,2025-08-25,cairo
2980,590,1,1,2025-08-25,tanta
2981,553,5,3,2025-08-25,cairo
2982,776,1,5,2025-08-25,alex
2983,1089,1,1,2025-08-25,alex
2984,502,7,10,2025-08-25,cairo
2985,1037,1,3,2025-08-25,cairo
2986,789,2,1,2025-08-25,cairo
2987,1172,2,3,2025-08-25,alex
2988,864,5,5,2025-08-25,alex
2989,1316,1,1,2025-08-25,tanta
2990,1268,6,6,2025-08-25,alex
2991,378,4,9,2025-08-25,cairo
2992,1718,1,3,2025-08-25,cairo
2993,937,6,1,2025-08-25,cairo
2994,1224,4,7,2025-08-25,cairo
2995,1071,6,3,2025-08-25,cairo
2996,119,2,3,2025-08-25,alex
2997,1745,6,6,2025-08-25,alex
2998,1949,5,7,2025-08-25,cairo
2999,722,4,8,2025-08-25,tanta
3000,694,4,5,2025-08-25,cairo
