transaction_id,customer_id,product_id,quantity,transaction_date,branch
11692,1000,5,5,2025-08-28,cairo
11693,228,6,10,2025-08-28,alex
11694,1602,6,1,2025-08-28,cairo
11695,1864,5,6,2025-08-28,alex
11696,689,3,5,2025-08-28,cairo
11697,1144,5,2,2025-08-28,cairo
11698,101,4,5,2025-08-28,cairo
11699,1788,2,7,2025-08-28,alex
11700,353,3,9,2025-08-28,tanta
11701,1667,4,3,2025-08-28,tanta
11702,1506,5,8,2025-08-28,cairo
11703,1786,2,1,2025-08-28,cairo
11704,887,7,4,2025-08-28,cairo
11705,1866,3,2,2025-08-28,tanta
11706,1977,7,5,2025-08-28,alex
11707,605,6,10,2025-08-28,alex
11708,1827,7,7,2025-08-28,cairo
11709,21,1,1,2025-08-28,tanta
11710,1802,1,4,2025-08-28,tanta
11711,902,1,2,2025-08-28,alex
11712,1164,5,5,2025-08-28,tanta
11713,372,6,10,2025-08-28,alex
11714,1426,4,9,2025-08-28,cairo
11715,1308,6,5,2025-08-28,tanta
11716,576,3,9,2025-08-28,cairo
11717,1253,6,4,2025-08-28,tanta
11718,1484,3,4,2025-08-28,cairo
11719,128,1,3,2025-08-28,cairo
11720,338,2,4,2025-08-28,alex
11721,1954,2,2,2025-08-28,tanta
11722,7,6,3,2025-08-28,tanta
11723,322,6,2,2025-08-28,tanta
11724,812,5,5,2025-08-28,cairo
11725,1322,2,3,2025-08-28,cairo
11726,1839,7,7,2025-08-28,cairo
11727,528,2,4,2025-08-28,alex
11728,466,1,3,2025-08-28,tanta
11729,1834,5,7,2025-08-28,alex
11730,1053,3,3,2025-08-28,alex
11731,269,7,10,2025-08-28,alex
11732,1229,6,10,2025-08-28,tanta
11733,687,1,9,2025-08-28,cairo
11734,1921,7,6,2025-08-28,cairo
11735,594,2,7,2025-08-28,tanta
11736,97,7,2,2025-08-28,tanta
11737,230,5,9,2025-08-28,cairo
11738,1500,4,5,2025-08-28,alex
11739,1116,3,7,2025-08-28,cairo
11740,1041,1,2,2025-08-28,alex
11741,1489,5,9,2025-08-28,alex
11742,338,3,6,2025-08-28,tanta
11743,353,4,4,2025-08-28,cairo
11744,1930,4,8,2025-08-28,cairo
11745,175,7,4,2025-08-28,tanta
11746,1787,6,9,2025-08-28,cairo
11747,1380,5,3,2025-08-28,cairo
11748,1837,7,9,2025-08-28,tanta
11749,1690,5,1,2025-08-28,cairo
11750,142,6,5,2025-08-28,alex
11751,1245,4,3,2025-08-28,alex
11752,616,2,6,2025-08-28,tanta
11753,1296,3,7,2025-08-28,cairo
11754,1522,4,1,2025-08-28,alex
11755,1860,5,2,2025-08-28,alex
11756,1506,6,7,2025-08-28,alex
11757,1342,1,3,2025-08-28,alex
11758,1312,5,10,2025-08-28,tanta
11759,348,1,6,2025-08-28,cairo
11760,1639,2,3,2025-08-28,cairo
11761,1673,1,2,2025-08-28,alex
11762,372,2,6,2025-08-28,alex
11763,416,5,2,2025-08-28,tanta
11764,1546,6,10,2025-08-28,tanta
11765,1711,4,2,2025-08-28,tanta
11766,643,3,2,2025-08-28,alex
11767,776,7,9,2025-08-28,tanta
11768,753,6,1,2025-08-28,alex
11769,1645,6,2,2025-08-28,cairo
11770,234,2,7,2025-08-28,alex
11771,780,5,8,2025-08-28,alex
11772,1556,5,7,2025-08-28,cairo
11773,595,2,9,2025-08-28,tanta
11774,1820,5,9,2025-08-28,cairo
11775,1693,6,7,2025-08-28,cairo
11776,589,5,9,2025-08-28,alex
11777,466,5,10,2025-08-28,cairo
11778,1776,4,4,2025-08-28,tanta
11779,336,6,8,2025-08-28,tanta
11780,1518,3,2,2025-08-28,cairo
11781,825,7,4,2025-08-28,cairo
11782,352,4,4,2025-08-28,cairo
11783,1228,2,8,2025-08-28,alex
11784,771,2,10,2025-08-28,cairo
11785,1997,3,1,2025-08-28,alex
11786,196,1,2,2025-08-28,tanta
11787,156,4,10,2025-08-28,tanta
11788,1204,6,8,2025-08-28,alex
11789,1176,5,3,2025-08-28,tanta
11790,1044,7,7,2025-08-28,cairo
11791,1036,5,8,2025-08-28,cairo
11792,1432,1,1,2025-08-28,cairo
11793,1001,3,6,2025-08-28,tanta
11794,1781,3,9,2025-08-28,alex
11795,960,7,2,2025-08-28,alex
11796,1809,6,8,2025-08-28,tanta
11797,1278,7,5,2025-08-28,cairo
11798,1213,6,1,2025-08-28,tanta
11799,204,5,1,2025-08-28,tanta
11800,561,2,9,2025-08-28,alex
11801,741,2,1,2025-08-28,cairo
11802,1077,1,7,2025-08-28,tanta
11803,1990,7,9,2025-08-28,cairo
11804,897,1,8,2025-08-28,alex
11805,1837,6,8,2025-08-28,alex
11806,1313,7,8,2025-08-28,tanta
11807,1821,5,1,2025-08-28,alex
11808,243,7,5,2025-08-28,cairo
11809,576,3,3,2025-08-28,alex
11810,696,7,9,2025-08-28,tanta
11811,1636,5,7,2025-08-28,tanta
11812,74,3,4,2025-08-28,cairo
11813,695,3,3,2025-08-28,alex
11814,160,3,3,2025-08-28,cairo
11815,127,3,5,2025-08-28,alex
11816,931,3,6,2025-08-28,cairo
11817,583,5,4,2025-08-28,cairo
11818,157,2,10,2025-08-28,cairo
11819,666,4,6,2025-08-28,cairo
11820,958,5,2,2025-08-28,cairo
11821,1086,3,9,2025-08-28,tanta
11822,269,1,9,2025-08-28,tanta
11823,805,3,8,2025-08-28,cairo
11824,281,5,2,2025-08-28,cairo
11825,830,2,6,2025-08-28,tanta
11826,1635,4,7,2025-08-28,cairo
11827,608,4,2,2025-08-28,cairo
11828,754,7,5,2025-08-28,cairo
11829,19,7,4,2025-08-28,tanta
11830,1585,1,2,2025-08-28,tanta
11831,859,5,6,2025-08-28,tanta
11832,318,5,4,2025-08-28,tanta
11833,1829,7,4,2025-08-28,cairo
11834,277,6,6,2025-08-28,alex
11835,221,2,5,2025-08-28,alex
11836,365,1,5,2025-08-28,tanta
11837,494,2,8,2025-08-28,alex
11838,536,4,9,2025-08-28,cairo
11839,1760,4,7,2025-08-28,alex
11840,1310,6,10,2025-08-28,tanta
11841,1571,3,9,2025-08-28,alex
11842,449,1,7,2025-08-28,tanta
11843,1415,7,7,2025-08-28,tanta
11844,1830,5,4,2025-08-28,alex
11845,1505,5,7,2025-08-28,alex
11846,1269,6,7,2025-08-28,cairo
11847,1684,4,7,2025-08-28,tanta
11848,964,6,7,2025-08-28,tanta
11849,1322,4,3,2025-08-28,tanta
11850,399,2,5,2025-08-28,alex
11851,141,5,3,2025-08-28,cairo
11852,1377,7,1,2025-08-28,alex
11853,711,6,2,2025-08-28,cairo
11854,1344,6,4,2025-08-28,tanta
11855,498,3,10,2025-08-28,tanta
11856,1017,7,9,2025-08-28,alex
11857,1283,2,7,2025-08-28,alex
11858,1592,4,1,2025-08-28,cairo
11859,1256,3,6,2025-08-28,alex
11860,738,7,2,2025-08-28,alex
11861,1919,5,7,2025-08-28,cairo
11862,1585,3,5,2025-08-28,tanta
11863,499,5,3,2025-08-28,tanta
11864,776,4,9,2025-08-28,tanta
11865,1208,3,5,2025-08-28,cairo
11866,1136,6,8,2025-08-28,cairo
11867,1215,3,3,2025-08-28,cairo
11868,1226,6,6,2025-08-28,cairo
11869,1057,5,7,2025-08-28,alex
11870,176,2,2,2025-08-28,tanta
11871,1570,6,5,2025-08-28,cairo
11872,210,1,2,2025-08-28,cairo
11873,972,7,1,2025-08-28,alex
11874,265,3,10,2025-08-28,alex
11875,1476,5,9,2025-08-28,cairo
11876,1144,7,4,2025-08-28,cairo
11877,2000,1,6,2025-08-28,alex
11878,1359,3,6,2025-08-28,cairo
11879,1594,5,9,2025-08-28,tanta
11880,745,1,5,2025-08-28,cairo
11881,1509,3,2,2025-08-28,cairo
11882,763,5,5,2025-08-28,tanta
11883,1220,2,2,2025-08-28,alex
11884,1274,4,5,2025-08-28,cairo
11885,1566,1,9,2025-08-28,tanta
11886,1468,7,2,2025-08-28,tanta
11887,1861,7,10,2025-08-28,tanta
11888,1181,7,4,2025-08-28,tanta
11889,1053,7,1,2025-08-28,cairo
11890,1298,2,8,2025-08-28,cairo
11891,1216,7,7,2025-08-28,alex
11892,1119,1,8,2025-08-28,alex
11893,943,2,6,2025-08-28,tanta
11894,1228,3,10,2025-08-28,cairo
11895,552,5,10,2025-08-28,tanta
11896,1803,2,3,2025-08-28,tanta
11897,660,7,4,2025-08-28,alex
11898,1172,1,6,2025-08-28,cairo
11899,1998,3,10,2025-08-28,alex
11900,623,2,2,2025-08-28,alex
11901,1666,7,4,2025-08-28,alex
11902,452,1,6,2025-08-28,cairo
11903,1242,7,8,2025-08-28,alex
11904,1792,2,2,2025-08-28,cairo
11905,335,4,1,2025-08-28,tanta
11906,1549,4,10,2025-08-28,cairo
11907,1387,1,3,2025-08-28,cairo
11908,156,5,7,2025-08-28,alex
11909,1042,4,3,2025-08-28,tanta
11910,805,3,2,2025-08-28,tanta
11911,821,3,10,2025-08-28,cairo
11912,1557,1,3,2025-08-28,alex
11913,925,4,5,2025-08-28,alex
11914,822,5,3,2025-08-28,cairo
11915,485,3,8,2025-08-28,cairo
11916,744,6,1,2025-08-28,cairo
11917,950,7,5,2025-08-28,cairo
11918,575,7,6,2025-08-28,alex
11919,629,3,10,2025-08-28,cairo
11920,2,2,7,2025-08-28,alex
11921,135,2,4,2025-08-28,alex
11922,758,1,5,2025-08-28,tanta
11923,973,4,9,2025-08-28,cairo
11924,440,2,4,2025-08-28,tanta
11925,105,7,2,2025-08-28,alex
11926,332,6,10,2025-08-28,alex
11927,721,7,1,2025-08-28,alex
11928,979,1,4,2025-08-28,cairo
11929,279,3,4,2025-08-28,cairo
11930,180,2,6,2025-08-28,tanta
11931,76,5,4,2025-08-28,tanta
11932,761,2,3,2025-08-28,tanta
11933,337,5,2,2025-08-28,alex
11934,201,1,8,2025-08-28,tanta
11935,84,1,4,2025-08-28,alex
11936,1188,2,3,2025-08-28,alex
11937,561,7,3,2025-08-28,tanta
11938,480,3,4,2025-08-28,alex
11939,709,5,10,2025-08-28,alex
11940,1518,2,6,2025-08-28,cairo
11941,1375,7,6,2025-08-28,alex
11942,1360,5,5,2025-08-28,tanta
11943,196,5,5,2025-08-28,alex
11944,613,7,9,2025-08-28,alex
11945,645,2,7,2025-08-28,tanta
11946,1597,1,10,2025-08-28,cairo
11947,248,7,10,2025-08-28,alex
11948,346,4,3,2025-08-28,alex
11949,1089,2,10,2025-08-28,alex
11950,852,1,2,2025-08-28,tanta
11951,638,3,1,2025-08-28,cairo
11952,1741,2,1,2025-08-28,tanta
11953,1869,5,1,2025-08-28,cairo
11954,696,5,6,2025-08-28,alex
11955,246,3,7,2025-08-28,cairo
11956,754,6,5,2025-08-28,tanta
11957,352,1,2,2025-08-28,cairo
11958,1361,6,10,2025-08-28,tanta
11959,936,2,8,2025-08-28,tanta
11960,441,4,1,2025-08-28,cairo
11961,811,1,3,2025-08-28,alex
11962,1673,5,6,2025-08-28,cairo
11963,629,4,8,2025-08-28,tanta
11964,314,3,7,2025-08-28,alex
11965,994,7,10,2025-08-28,alex
11966,1586,5,2,2025-08-28,cairo
11967,1576,2,6,2025-08-28,cairo
11968,1245,6,2,2025-08-28,tanta
11969,1467,5,9,2025-08-28,cairo
11970,896,4,7,2025-08-28,tanta
11971,153,5,1,2025-08-28,cairo
11972,791,4,8,2025-08-28,alex
11973,714,7,10,2025-08-28,tanta
11974,436,5,10,2025-08-28,alex
11975,1700,4,3,2025-08-28,cairo
11976,1512,1,3,2025-08-28,cairo
11977,54,1,1,2025-08-28,tanta
11978,525,3,7,2025-08-28,alex
11979,492,7,1,2025-08-28,tanta
11980,1213,7,10,2025-08-28,cairo
11981,1746,2,2,2025-08-28,alex
11982,567,5,10,2025-08-28,tanta
11983,257,4,3,2025-08-28,alex
11984,400,5,6,2025-08-28,tanta
11985,625,2,5,2025-08-28,alex
11986,702,5,2,2025-08-28,cairo
11987,188,7,3,2025-08-28,cairo
11988,1843,5,6,2025-08-28,tanta
11989,266,2,6,2025-08-28,tanta
11990,1411,6,10,2025-08-28,alex
11991,1152,6,2,2025-08-28,alex
11992,764,4,2,2025-08-28,tanta
11993,171,3,9,2025-08-28,alex
11994,1861,4,9,2025-08-28,cairo
11995,25,4,9,2025-08-28,cairo
11996,818,7,8,2025-08-28,alex
11997,1342,5,1,2025-08-28,tanta
11998,1994,5,5,2025-08-28,tanta
11999,702,6,9,2025-08-28,cairo
12000,881,4,8,2025-08-28,alex
