transaction_id,customer_id,product_id,quantity,transaction_date,branch
3692,1798,7,7,2025-08-26,tanta
3693,679,7,2,2025-08-26,tanta
3694,1845,6,9,2025-08-26,tanta
3695,595,4,3,2025-08-26,tanta
3696,1827,7,2,2025-08-26,tanta
3697,511,3,7,2025-08-26,alex
3698,384,5,2,2025-08-26,tanta
3699,82,4,6,2025-08-26,tanta
3700,1480,4,6,2025-08-26,cairo
3701,754,1,4,2025-08-26,alex
3702,202,1,4,2025-08-26,tanta
3703,828,1,10,2025-08-26,cairo
3704,1860,2,6,2025-08-26,tanta
3705,1270,5,1,2025-08-26,tanta
3706,64,1,10,2025-08-26,tanta
3707,1237,6,3,2025-08-26,alex
3708,833,2,3,2025-08-26,tanta
3709,75,4,5,2025-08-26,cairo
3710,775,3,2,2025-08-26,alex
3711,1912,4,1,2025-08-26,cairo
3712,793,3,5,2025-08-26,cairo
3713,325,3,5,2025-08-26,alex
3714,1312,1,5,2025-08-26,cairo
3715,899,6,2,2025-08-26,cairo
3716,1294,2,5,2025-08-26,cairo
3717,1009,2,4,2025-08-26,tanta
3718,553,3,10,2025-08-26,alex
3719,1241,5,7,2025-08-26,tanta
3720,234,4,2,2025-08-26,alex
3721,83,3,9,2025-08-26,alex
3722,383,7,7,2025-08-26,tanta
3723,519,4,10,2025-08-26,tanta
3724,1163,4,2,2025-08-26,alex
3725,969,1,1,2025-08-26,cairo
3726,1092,1,3,2025-08-26,tanta
3727,1669,7,7,2025-08-26,tanta
3728,52,6,6,2025-08-26,alex
3729,1556,1,9,2025-08-26,cairo
3730,438,2,1,2025-08-26,alex
3731,1897,5,9,2025-08-26,tanta
3732,1170,1,1,2025-08-26,tanta
3733,1963,6,9,2025-08-26,alex
3734,286,3,4,2025-08-26,alex
3735,1075,5,5,2025-08-26,cairo
3736,249,7,10,2025-08-26,alex
3737,1166,4,5,2025-08-26,tanta
3738,873,7,6,2025-08-26,alex
3739,1552,4,2,2025-08-26,alex
3740,1385,7,9,2025-08-26,alex
3741,1194,2,9,2025-08-26,tanta
3742,1311,1,8,2025-08-26,cairo
3743,1777,2,7,2025-08-26,tanta
3744,782,2,7,2025-08-26,alex
3745,1830,5,2,2025-08-26,tanta
3746,813,4,9,2025-08-26,alex
3747,508,3,6,2025-08-26,tanta
3748,752,4,7,2025-08-26,cairo
3749,202,1,1,2025-08-26,alex
3750,594,2,7,2025-08-26,cairo
3751,1278,5,1,2025-08-26,alex
3752,589,6,10,2025-08-26,tanta
3753,1191,2,6,2025-08-26,tanta
3754,605,5,10,2025-08-26,tanta
3755,1605,6,2,2025-08-26,alex
3756,1923,3,5,2025-08-26,alex
3757,349,6,3,2025-08-26,alex
3758,995,1,1,2025-08-26,alex
3759,186,4,2,2025-08-26,tanta
3760,928,2,3,2025-08-26,tanta
3761,1038,4,2,2025-08-26,tanta
3762,531,6,1,2025-08-26,alex
3763,1955,4,10,2025-08-26,cairo
3764,15,6,3,2025-08-26,tanta
3765,1641,6,4,2025-08-26,alex
3766,693,7,8,2025-08-26,tanta
3767,1231,5,8,2025-08-26,alex
3768,1164,1,10,2025-08-26,tanta
3769,1997,5,2,2025-08-26,tanta
3770,1932,7,8,2025-08-26,tanta
3771,103,1,5,2025-08-26,cairo
3772,330,2,6,2025-08-26,cairo
3773,89,7,4,2025-08-26,tanta
3774,1167,2,5,2025-08-26,tanta
3775,841,3,1,2025-08-26,tanta
3776,474,4,5,2025-08-26,tanta
3777,1997,2,8,2025-08-26,alex
3778,1419,5,3,2025-08-26,alex
3779,354,3,2,2025-08-26,tanta
3780,1830,6,3,2025-08-26,alex
3781,550,1,1,2025-08-26,tanta
3782,1118,1,10,2025-08-26,alex
3783,1941,7,6,2025-08-26,cairo
3784,515,3,9,2025-08-26,cairo
3785,1398,5,5,2025-08-26,cairo
3786,1887,5,3,2025-08-26,tanta
3787,1670,6,1,2025-08-26,cairo
3788,829,2,3,2025-08-26,alex
3789,833,1,3,2025-08-26,cairo
3790,637,3,2,2025-08-26,cairo
3791,1606,5,4,2025-08-26,cairo
3792,1668,7,3,2025-08-26,tanta
3793,671,3,8,2025-08-26,cairo
3794,61,5,6,2025-08-26,cairo
3795,1190,5,10,2025-08-26,tanta
3796,661,1,4,2025-08-26,cairo
3797,1084,7,1,2025-08-26,tanta
3798,1038,7,4,2025-08-26,tanta
3799,1111,4,3,2025-08-26,tanta
3800,1606,3,2,2025-08-26,alex
3801,1240,3,4,2025-08-26,tanta
3802,330,3,7,2025-08-26,cairo
3803,239,1,10,2025-08-26,alex
3804,1796,5,3,2025-08-26,cairo
3805,1738,6,8,2025-08-26,alex
3806,1540,5,1,2025-08-26,alex
3807,1743,4,1,2025-08-26,alex
3808,477,2,5,2025-08-26,alex
3809,172,7,9,2025-08-26,tanta
3810,1778,7,4,2025-08-26,tanta
3811,661,4,6,2025-08-26,tanta
3812,709,4,3,2025-08-26,cairo
3813,1774,7,4,2025-08-26,cairo
3814,386,6,3,2025-08-26,cairo
3815,1038,6,3,2025-08-26,cairo
3816,272,2,6,2025-08-26,tanta
3817,1145,4,3,2025-08-26,cairo
3818,1123,7,8,2025-08-26,alex
3819,1443,1,8,2025-08-26,alex
3820,1327,2,7,2025-08-26,alex
3821,182,3,9,2025-08-26,alex
3822,904,5,1,2025-08-26,alex
3823,890,5,10,2025-08-26,cairo
3824,898,4,7,2025-08-26,tanta
3825,643,5,10,2025-08-26,cairo
3826,1149,6,7,2025-08-26,cairo
3827,954,7,4,2025-08-26,cairo
3828,1678,2,10,2025-08-26,cairo
3829,643,5,4,2025-08-26,tanta
3830,1924,7,8,2025-08-26,alex
3831,1178,4,7,2025-08-26,tanta
3832,558,7,1,2025-08-26,alex
3833,631,3,7,2025-08-26,cairo
3834,1795,4,10,2025-08-26,tanta
3835,853,3,9,2025-08-26,cairo
3836,1172,4,5,2025-08-26,tanta
3837,1746,6,3,2025-08-26,tanta
3838,645,4,4,2025-08-26,tanta
3839,1873,1,7,2025-08-26,tanta
3840,681,6,8,2025-08-26,alex
3841,1029,6,6,2025-08-26,tanta
3842,1820,1,1,2025-08-26,alex
3843,1623,7,5,2025-08-26,tanta
3844,461,5,3,2025-08-26,alex
3845,1702,5,7,2025-08-26,alex
3846,1488,2,1,2025-08-26,alex
3847,1948,2,4,2025-08-26,cairo
3848,1551,2,8,2025-08-26,cairo
3849,1846,2,10,2025-08-26,tanta
3850,1122,2,9,2025-08-26,tanta
3851,1515,1,3,2025-08-26,tanta
3852,186,7,2,2025-08-26,cairo
3853,308,1,1,2025-08-26,alex
3854,891,5,4,2025-08-26,tanta
3855,447,2,10,2025-08-26,cairo
3856,468,6,1,2025-08-26,tanta
3857,773,7,5,2025-08-26,tanta
3858,1504,4,4,2025-08-26,alex
3859,1421,3,3,2025-08-26,cairo
3860,189,1,4,2025-08-26,cairo
3861,1950,4,10,2025-08-26,alex
3862,1052,7,8,2025-08-26,alex
3863,1580,5,8,2025-08-26,tanta
3864,855,2,6,2025-08-26,alex
3865,135,7,5,2025-08-26,cairo
3866,680,1,4,2025-08-26,tanta
3867,241,1,7,2025-08-26,alex
3868,1767,4,6,2025-08-26,tanta
3869,1702,6,2,2025-08-26,cairo
3870,1257,5,6,2025-08-26,tanta
3871,662,1,1,2025-08-26,cairo
3872,843,5,10,2025-08-26,cairo
3873,684,4,5,2025-08-26,alex
3874,211,1,6,2025-08-26,alex
3875,503,1,4,2025-08-26,tanta
3876,800,3,1,2025-08-26,cairo
3877,1666,1,9,2025-08-26,alex
3878,1167,4,10,2025-08-26,alex
3879,1055,7,2,2025-08-26,alex
3880,1551,5,5,2025-08-26,alex
3881,1620,4,1,2025-08-26,cairo
3882,215,2,8,2025-08-26,alex
3883,1018,2,8,2025-08-26,tanta
3884,1719,1,10,2025-08-26,alex
3885,538,7,4,2025-08-26,tanta
3886,1798,4,10,2025-08-26,tanta
3887,1471,3,1,2025-08-26,alex
3888,328,1,4,2025-08-26,alex
3889,837,2,8,2025-08-26,alex
3890,567,4,10,2025-08-26,tanta
3891,81,6,2,2025-08-26,cairo
3892,724,4,5,2025-08-26,cairo
3893,1078,4,8,2025-08-26,alex
3894,1891,5,7,2025-08-26,tanta
3895,1379,4,4,2025-08-26,tanta
3896,35,1,4,2025-08-26,alex
3897,713,6,1,2025-08-26,alex
3898,974,3,9,2025-08-26,tanta
3899,1064,5,3,2025-08-26,tanta
3900,1254,7,8,2025-08-26,tanta
3901,80,2,6,2025-08-26,alex
3902,691,3,6,2025-08-26,cairo
3903,1053,7,6,2025-08-26,alex
3904,1987,3,1,2025-08-26,tanta
3905,1539,5,10,2025-08-26,cairo
3906,1251,1,5,2025-08-26,alex
3907,1576,6,1,2025-08-26,tanta
3908,1032,4,1,2025-08-26,alex
3909,1799,3,6,2025-08-26,cairo
3910,672,6,3,2025-08-26,tanta
3911,1268,3,5,2025-08-26,alex
3912,1924,1,8,2025-08-26,cairo
3913,309,1,5,2025-08-26,tanta
3914,1890,7,10,2025-08-26,alex
3915,1667,5,5,2025-08-26,tanta
3916,255,5,5,2025-08-26,cairo
3917,1685,4,1,2025-08-26,alex
3918,1458,3,6,2025-08-26,cairo
3919,787,2,10,2025-08-26,tanta
3920,350,1,9,2025-08-26,cairo
3921,1536,3,1,2025-08-26,cairo
3922,904,1,6,2025-08-26,alex
3923,1627,5,8,2025-08-26,cairo
3924,1312,6,2,2025-08-26,tanta
3925,1188,7,9,2025-08-26,tanta
3926,1225,3,5,2025-08-26,cairo
3927,1425,4,9,2025-08-26,cairo
3928,1148,2,5,2025-08-26,cairo
3929,1277,1,8,2025-08-26,tanta
3930,1419,7,4,2025-08-26,alex
3931,405,7,9,2025-08-26,tanta
3932,1307,7,10,2025-08-26,cairo
3933,259,3,7,2025-08-26,cairo
3934,1520,1,5,2025-08-26,cairo
3935,1786,7,4,2025-08-26,alex
3936,742,6,1,2025-08-26,alex
3937,1873,3,8,2025-08-26,cairo
3938,62,2,5,2025-08-26,cairo
3939,1647,7,8,2025-08-26,alex
3940,1967,4,9,2025-08-26,tanta
3941,961,5,1,2025-08-26,tanta
3942,1202,5,5,2025-08-26,alex
3943,869,7,3,2025-08-26,tanta
3944,44,5,7,2025-08-26,cairo
3945,1695,4,1,2025-08-26,tanta
3946,1447,2,1,2025-08-26,cairo
3947,535,5,9,2025-08-26,cairo
3948,1304,4,10,2025-08-26,tanta
3949,1658,1,8,2025-08-26,tanta
3950,1048,2,7,2025-08-26,tanta
3951,959,3,4,2025-08-26,tanta
3952,1482,4,8,2025-08-26,alex
3953,239,1,1,2025-08-26,cairo
3954,1390,3,7,2025-08-26,tanta
3955,1640,2,7,2025-08-26,tanta
3956,1855,2,9,2025-08-26,alex
3957,1504,2,1,2025-08-26,cairo
3958,441,5,3,2025-08-26,alex
3959,1026,7,4,2025-08-26,alex
3960,925,4,2,2025-08-26,cairo
3961,1854,5,10,2025-08-26,alex
3962,965,3,10,2025-08-26,tanta
3963,1756,3,2,2025-08-26,tanta
3964,1118,7,3,2025-08-26,tanta
3965,821,4,10,2025-08-26,alex
3966,5,2,7,2025-08-26,tanta
3967,1232,5,7,2025-08-26,cairo
3968,1177,1,8,2025-08-26,cairo
3969,1028,3,7,2025-08-26,alex
3970,1215,7,9,2025-08-26,alex
3971,56,4,8,2025-08-26,tanta
3972,1081,3,2,2025-08-26,tanta
3973,1445,4,2,2025-08-26,alex
3974,1006,4,3,2025-08-26,tanta
3975,1609,3,6,2025-08-26,tanta
3976,1735,7,8,2025-08-26,alex
3977,778,7,3,2025-08-26,cairo
3978,1063,3,3,2025-08-26,tanta
3979,1589,7,8,2025-08-26,tanta
3980,354,7,2,2025-08-26,alex
3981,951,1,6,2025-08-26,alex
3982,745,4,7,2025-08-26,tanta
3983,898,4,2,2025-08-26,tanta
3984,1014,2,5,2025-08-26,tanta
3985,254,7,10,2025-08-26,tanta
3986,119,7,4,2025-08-26,tanta
3987,1887,2,4,2025-08-26,alex
3988,1938,2,8,2025-08-26,cairo
3989,1944,6,3,2025-08-26,alex
3990,35,4,10,2025-08-26,tanta
3991,1801,4,6,2025-08-26,tanta
3992,1565,3,1,2025-08-26,cairo
3993,834,7,3,2025-08-26,cairo
3994,1818,7,9,2025-08-26,cairo
3995,110,3,9,2025-08-26,tanta
3996,1589,1,1,2025-08-26,cairo
3997,1911,2,7,2025-08-26,alex
3998,116,5,8,2025-08-26,cairo
3999,569,4,6,2025-08-26,cairo
4000,144,7,10,2025-08-26,cairo
