transaction_id,customer_id,product_id,quantity,transaction_date,branch
10690,1959,3,1,2025-08-28,alex
10691,1229,6,8,2025-08-28,cairo
10692,661,4,4,2025-08-28,cairo
10693,954,1,6,2025-08-28,alex
10694,633,2,1,2025-08-28,alex
10695,1756,3,2,2025-08-28,alex
10696,1555,3,7,2025-08-28,tanta
10697,771,5,2,2025-08-28,tanta
10698,108,7,2,2025-08-28,tanta
10699,1850,3,3,2025-08-28,alex
10700,29,1,8,2025-08-28,tanta
10701,1455,1,6,2025-08-28,cairo
10702,1377,7,3,2025-08-28,alex
10703,849,2,7,2025-08-28,alex
10704,1410,2,10,2025-08-28,cairo
10705,570,5,4,2025-08-28,alex
10706,795,3,4,2025-08-28,tanta
10707,1941,4,2,2025-08-28,tanta
10708,1002,6,5,2025-08-28,alex
10709,389,2,2,2025-08-28,tanta
10710,1933,5,9,2025-08-28,tanta
10711,138,7,1,2025-08-28,cairo
10712,54,3,3,2025-08-28,cairo
10713,1131,6,2,2025-08-28,cairo
10714,1537,1,4,2025-08-28,cairo
10715,1540,5,5,2025-08-28,alex
10716,1314,1,10,2025-08-28,alex
10717,970,2,9,2025-08-28,tanta
10718,1039,3,2,2025-08-28,tanta
10719,1534,4,10,2025-08-28,cairo
10720,747,6,9,2025-08-28,tanta
10721,1163,4,9,2025-08-28,cairo
10722,1744,7,10,2025-08-28,alex
10723,178,5,7,2025-08-28,alex
10724,721,1,9,2025-08-28,tanta
10725,642,3,1,2025-08-28,cairo
10726,900,3,2,2025-08-28,tanta
10727,450,3,10,2025-08-28,tanta
10728,1195,6,4,2025-08-28,alex
10729,1366,7,6,2025-08-28,alex
10730,1983,7,10,2025-08-28,cairo
10731,118,1,8,2025-08-28,cairo
10732,1549,4,6,2025-08-28,cairo
10733,1938,2,10,2025-08-28,cairo
10734,95,1,5,2025-08-28,alex
10735,952,1,9,2025-08-28,tanta
10736,981,6,2,2025-08-28,tanta
10737,685,3,2,2025-08-28,cairo
10738,699,5,3,2025-08-28,alex
10739,265,2,7,2025-08-28,tanta
10740,1928,3,9,2025-08-28,alex
10741,1649,6,5,2025-08-28,tanta
10742,208,7,2,2025-08-28,alex
10743,220,5,4,2025-08-28,cairo
10744,18,4,10,2025-08-28,tanta
10745,1375,5,6,2025-08-28,alex
10746,749,1,4,2025-08-28,tanta
10747,617,3,8,2025-08-28,alex
10748,5,6,4,2025-08-28,alex
10749,544,3,7,2025-08-28,tanta
10750,922,4,4,2025-08-28,tanta
10751,708,5,4,2025-08-28,cairo
10752,1058,1,3,2025-08-28,cairo
10753,360,2,3,2025-08-28,tanta
10754,1170,1,8,2025-08-28,tanta
10755,1448,5,3,2025-08-28,cairo
10756,1756,5,9,2025-08-28,alex
10757,451,7,3,2025-08-28,alex
10758,1193,7,1,2025-08-28,tanta
10759,1142,1,10,2025-08-28,tanta
10760,122,1,1,2025-08-28,alex
10761,561,3,2,2025-08-28,tanta
10762,361,3,1,2025-08-28,alex
10763,1718,6,1,2025-08-28,tanta
10764,17,4,10,2025-08-28,cairo
10765,1184,5,8,2025-08-28,tanta
10766,1346,6,7,2025-08-28,tanta
10767,808,2,6,2025-08-28,tanta
10768,83,4,8,2025-08-28,cairo
10769,1590,6,8,2025-08-28,alex
10770,919,4,1,2025-08-28,alex
10771,1673,2,2,2025-08-28,alex
10772,813,7,6,2025-08-28,tanta
10773,1895,5,10,2025-08-28,cairo
10774,1816,7,2,2025-08-28,alex
10775,302,6,2,2025-08-28,cairo
10776,1227,7,2,2025-08-28,cairo
10777,1577,7,6,2025-08-28,cairo
10778,1695,2,5,2025-08-28,alex
10779,123,3,10,2025-08-28,cairo
10780,1928,4,4,2025-08-28,tanta
10781,1165,1,9,2025-08-28,cairo
10782,1183,6,8,2025-08-28,tanta
10783,207,3,7,2025-08-28,tanta
10784,120,2,10,2025-08-28,alex
10785,1816,2,6,2025-08-28,tanta
10786,1840,3,7,2025-08-28,tanta
10787,1758,7,7,2025-08-28,alex
10788,1513,2,3,2025-08-28,cairo
10789,23,6,6,2025-08-28,alex
10790,700,3,6,2025-08-28,alex
10791,565,5,1,2025-08-28,tanta
10792,1744,7,5,2025-08-28,tanta
10793,909,1,7,2025-08-28,alex
10794,1767,7,10,2025-08-28,alex
10795,1031,2,5,2025-08-28,alex
10796,86,6,7,2025-08-28,cairo
10797,42,1,10,2025-08-28,tanta
10798,719,5,10,2025-08-28,cairo
10799,816,6,7,2025-08-28,tanta
10800,356,6,6,2025-08-28,cairo
10801,1126,2,1,2025-08-28,tanta
10802,602,5,3,2025-08-28,cairo
10803,1814,5,9,2025-08-28,alex
10804,669,5,2,2025-08-28,cairo
10805,303,7,9,2025-08-28,tanta
10806,170,6,10,2025-08-28,alex
10807,1103,3,10,2025-08-28,alex
10808,1503,7,4,2025-08-28,cairo
10809,794,3,4,2025-08-28,cairo
10810,226,1,8,2025-08-28,tanta
10811,1226,5,4,2025-08-28,alex
10812,605,4,9,2025-08-28,alex
10813,1771,2,8,2025-08-28,cairo
10814,258,4,10,2025-08-28,cairo
10815,1704,4,7,2025-08-28,cairo
10816,1407,1,5,2025-08-28,alex
10817,1227,1,8,2025-08-28,tanta
10818,882,2,2,2025-08-28,tanta
10819,1175,7,5,2025-08-28,tanta
10820,1822,2,1,2025-08-28,alex
10821,1732,1,8,2025-08-28,alex
10822,1366,7,6,2025-08-28,tanta
10823,1808,1,1,2025-08-28,cairo
10824,147,5,1,2025-08-28,tanta
10825,241,4,5,2025-08-28,alex
10826,559,5,10,2025-08-28,cairo
10827,1518,7,3,2025-08-28,alex
10828,1862,4,6,2025-08-28,tanta
10829,1884,2,5,2025-08-28,alex
10830,1285,1,9,2025-08-28,tanta
10831,1825,3,6,2025-08-28,alex
10832,1033,3,4,2025-08-28,cairo
10833,1557,4,6,2025-08-28,tanta
10834,1964,4,9,2025-08-28,alex
10835,1298,7,3,2025-08-28,alex
10836,483,2,3,2025-08-28,cairo
10837,1795,2,8,2025-08-28,cairo
10838,712,1,6,2025-08-28,alex
10839,1100,6,9,2025-08-28,cairo
10840,379,1,4,2025-08-28,alex
10841,782,4,1,2025-08-28,tanta
10842,1589,5,2,2025-08-28,tanta
10843,1326,5,8,2025-08-28,tanta
10844,1310,6,5,2025-08-28,cairo
10845,806,2,3,2025-08-28,tanta
10846,14,5,6,2025-08-28,cairo
10847,551,5,4,2025-08-28,tanta
10848,156,5,1,2025-08-28,alex
10849,1314,2,1,2025-08-28,alex
10850,276,2,5,2025-08-28,tanta
10851,663,4,7,2025-08-28,alex
10852,983,2,9,2025-08-28,tanta
10853,1491,1,1,2025-08-28,cairo
10854,1428,2,10,2025-08-28,tanta
10855,155,2,6,2025-08-28,tanta
10856,702,2,5,2025-08-28,alex
10857,433,6,2,2025-08-28,tanta
10858,531,7,5,2025-08-28,alex
10859,1542,3,10,2025-08-28,tanta
10860,232,7,7,2025-08-28,cairo
10861,1594,2,2,2025-08-28,cairo
10862,1145,2,8,2025-08-28,tanta
10863,1602,6,4,2025-08-28,cairo
10864,1731,3,4,2025-08-28,cairo
10865,177,4,8,2025-08-28,tanta
10866,1123,6,4,2025-08-28,cairo
10867,490,4,10,2025-08-28,tanta
10868,1003,6,8,2025-08-28,alex
10869,189,3,7,2025-08-28,tanta
10870,751,5,5,2025-08-28,alex
10871,490,3,10,2025-08-28,cairo
10872,1686,5,4,2025-08-28,tanta
10873,954,1,9,2025-08-28,cairo
10874,1518,2,4,2025-08-28,cairo
10875,593,7,1,2025-08-28,alex
10876,346,4,3,2025-08-28,cairo
10877,1592,1,2,2025-08-28,tanta
10878,968,6,10,2025-08-28,alex
10879,1069,5,9,2025-08-28,alex
10880,633,3,3,2025-08-28,tanta
10881,1248,1,10,2025-08-28,alex
10882,1621,6,1,2025-08-28,cairo
10883,453,1,8,2025-08-28,alex
10884,950,1,9,2025-08-28,alex
10885,105,6,4,2025-08-28,cairo
10886,1342,7,3,2025-08-28,tanta
10887,111,5,3,2025-08-28,alex
10888,919,4,5,2025-08-28,tanta
10889,444,3,3,2025-08-28,tanta
10890,1190,1,2,2025-08-28,alex
10891,1893,6,8,2025-08-28,cairo
10892,202,4,1,2025-08-28,cairo
10893,899,2,2,2025-08-28,alex
10894,1896,5,8,2025-08-28,cairo
10895,750,6,2,2025-08-28,tanta
10896,576,2,1,2025-08-28,tanta
10897,404,2,3,2025-08-28,cairo
10898,23,6,3,2025-08-28,tanta
10899,409,7,6,2025-08-28,cairo
10900,1967,2,7,2025-08-28,alex
10901,567,6,5,2025-08-28,tanta
10902,611,3,2,2025-08-28,tanta
10903,511,4,6,2025-08-28,tanta
10904,461,7,3,2025-08-28,tanta
10905,1462,1,2,2025-08-28,alex
10906,957,5,10,2025-08-28,cairo
10907,801,5,10,2025-08-28,cairo
10908,1416,2,4,2025-08-28,alex
10909,1451,1,2,2025-08-28,cairo
10910,700,5,1,2025-08-28,tanta
10911,110,1,6,2025-08-28,tanta
10912,328,3,3,2025-08-28,cairo
10913,568,7,7,2025-08-28,tanta
10914,456,5,4,2025-08-28,tanta
10915,44,4,6,2025-08-28,alex
10916,945,2,10,2025-08-28,alex
10917,1932,4,10,2025-08-28,tanta
10918,1630,1,4,2025-08-28,alex
10919,126,2,1,2025-08-28,cairo
10920,1354,2,7,2025-08-28,tanta
10921,1357,5,10,2025-08-28,alex
10922,739,3,2,2025-08-28,tanta
10923,1687,4,1,2025-08-28,cairo
10924,534,4,8,2025-08-28,cairo
10925,132,1,6,2025-08-28,tanta
10926,835,1,5,2025-08-28,cairo
10927,164,1,4,2025-08-28,cairo
10928,310,6,10,2025-08-28,alex
10929,1,1,7,2025-08-28,cairo
10930,1225,7,10,2025-08-28,cairo
10931,1510,6,1,2025-08-28,alex
10932,477,2,4,2025-08-28,alex
10933,389,3,5,2025-08-28,cairo
10934,997,6,10,2025-08-28,tanta
10935,534,2,9,2025-08-28,cairo
10936,1944,1,3,2025-08-28,cairo
10937,1677,7,5,2025-08-28,alex
10938,1807,3,9,2025-08-28,tanta
10939,891,4,1,2025-08-28,tanta
10940,614,4,1,2025-08-28,alex
10941,81,5,7,2025-08-28,tanta
10942,304,6,5,2025-08-28,cairo
10943,1943,2,9,2025-08-28,alex
10944,1560,3,3,2025-08-28,cairo
10945,396,3,2,2025-08-28,tanta
10946,236,6,4,2025-08-28,cairo
10947,291,2,9,2025-08-28,alex
10948,1174,5,9,2025-08-28,tanta
10949,1178,3,6,2025-08-28,cairo
10950,40,5,6,2025-08-28,alex
10951,1171,2,4,2025-08-28,alex
10952,97,3,7,2025-08-28,alex
10953,529,2,6,2025-08-28,tanta
10954,1013,5,7,2025-08-28,tanta
10955,1275,6,1,2025-08-28,cairo
10956,875,6,7,2025-08-28,cairo
10957,1950,6,7,2025-08-28,tanta
10958,436,4,1,2025-08-28,tanta
10959,1807,4,10,2025-08-28,tanta
10960,571,4,2,2025-08-28,cairo
10961,438,5,3,2025-08-28,cairo
10962,241,5,4,2025-08-28,alex
10963,1565,7,2,2025-08-28,tanta
10964,364,7,5,2025-08-28,alex
10965,1378,2,4,2025-08-28,cairo
10966,1967,6,4,2025-08-28,alex
10967,777,6,9,2025-08-28,cairo
10968,1232,7,4,2025-08-28,cairo
10969,1636,6,7,2025-08-28,tanta
10970,1984,4,2,2025-08-28,tanta
10971,1546,6,7,2025-08-28,cairo
10972,1698,4,2,2025-08-28,tanta
10973,243,1,5,2025-08-28,tanta
10974,1616,2,4,2025-08-28,tanta
10975,839,6,6,2025-08-28,cairo
10976,129,6,8,2025-08-28,tanta
10977,1824,3,10,2025-08-28,alex
10978,1403,5,10,2025-08-28,tanta
10979,798,3,4,2025-08-28,cairo
10980,458,1,8,2025-08-28,alex
10981,1956,6,7,2025-08-28,alex
10982,1797,4,7,2025-08-28,alex
10983,850,3,10,2025-08-28,tanta
10984,1401,5,1,2025-08-28,alex
10985,1201,2,6,2025-08-28,alex
10986,793,6,5,2025-08-28,alex
10987,1335,3,7,2025-08-28,tanta
10988,451,1,5,2025-08-28,alex
10989,1307,6,3,2025-08-28,tanta
10990,1468,4,4,2025-08-28,cairo
10991,1959,6,8,2025-08-28,alex
10992,1669,7,10,2025-08-28,alex
10993,1963,3,8,2025-08-28,cairo
10994,359,3,8,2025-08-28,tanta
10995,1560,7,8,2025-08-28,cairo
10996,1874,7,3,2025-08-28,tanta
10997,425,7,7,2025-08-28,alex
10998,879,7,4,2025-08-28,tanta
10999,1939,5,10,2025-08-28,tanta
11000,1961,6,5,2025-08-28,tanta
