transaction_id,customer_id,product_id,quantity,transaction_date,branch
5692,1640,6,5,2025-08-26,tanta
5693,1395,4,10,2025-08-26,cairo
5694,776,2,3,2025-08-26,tanta
5695,1568,4,7,2025-08-26,alex
5696,569,5,10,2025-08-26,tanta
5697,214,4,9,2025-08-26,alex
5698,804,2,1,2025-08-26,alex
5699,632,3,1,2025-08-26,alex
5700,812,2,10,2025-08-26,tanta
5701,1866,7,2,2025-08-26,cairo
5702,1419,7,3,2025-08-26,tanta
5703,714,6,5,2025-08-26,tanta
5704,341,6,1,2025-08-26,cairo
5705,586,4,8,2025-08-26,tanta
5706,230,3,5,2025-08-26,tanta
5707,73,6,5,2025-08-26,cairo
5708,358,3,9,2025-08-26,alex
5709,1218,1,6,2025-08-26,alex
5710,1827,7,5,2025-08-26,alex
5711,819,7,10,2025-08-26,tanta
5712,1641,2,2,2025-08-26,tanta
5713,1639,1,7,2025-08-26,cairo
5714,345,5,7,2025-08-26,alex
5715,1708,4,2,2025-08-26,tanta
5716,1608,6,10,2025-08-26,tanta
5717,1613,4,9,2025-08-26,tanta
5718,11,5,6,2025-08-26,tanta
5719,1230,7,9,2025-08-26,alex
5720,953,1,6,2025-08-26,alex
5721,903,4,9,2025-08-26,alex
5722,677,2,10,2025-08-26,cairo
5723,858,2,9,2025-08-26,alex
5724,325,7,5,2025-08-26,tanta
5725,1233,5,7,2025-08-26,cairo
5726,349,6,10,2025-08-26,alex
5727,108,7,4,2025-08-26,alex
5728,1892,7,1,2025-08-26,cairo
5729,1171,1,9,2025-08-26,tanta
5730,17,1,10,2025-08-26,alex
5731,754,4,10,2025-08-26,tanta
5732,1574,6,1,2025-08-26,alex
5733,945,7,5,2025-08-26,tanta
5734,566,2,1,2025-08-26,alex
5735,275,1,1,2025-08-26,alex
5736,1567,7,10,2025-08-26,alex
5737,730,1,8,2025-08-26,tanta
5738,635,3,4,2025-08-26,tanta
5739,1636,2,8,2025-08-26,cairo
5740,1892,3,1,2025-08-26,alex
5741,1444,5,2,2025-08-26,alex
5742,1156,1,1,2025-08-26,alex
5743,499,6,5,2025-08-26,cairo
5744,113,6,1,2025-08-26,tanta
5745,1951,4,6,2025-08-26,tanta
5746,1749,2,9,2025-08-26,cairo
5747,494,2,3,2025-08-26,alex
5748,1307,6,5,2025-08-26,alex
5749,1439,7,8,2025-08-26,cairo
5750,1494,2,6,2025-08-26,cairo
5751,1842,3,10,2025-08-26,tanta
5752,384,4,7,2025-08-26,tanta
5753,768,7,5,2025-08-26,alex
5754,702,3,8,2025-08-26,tanta
5755,1844,2,9,2025-08-26,cairo
5756,783,2,5,2025-08-26,cairo
5757,193,2,1,2025-08-26,cairo
5758,1943,3,9,2025-08-26,alex
5759,863,1,5,2025-08-26,tanta
5760,1785,3,2,2025-08-26,alex
5761,1996,3,1,2025-08-26,tanta
5762,89,3,1,2025-08-26,alex
5763,905,4,2,2025-08-26,tanta
5764,147,1,1,2025-08-26,tanta
5765,748,4,3,2025-08-26,tanta
5766,1897,2,8,2025-08-26,tanta
5767,439,5,4,2025-08-26,tanta
5768,835,5,3,2025-08-26,tanta
5769,1302,1,3,2025-08-26,alex
5770,201,3,6,2025-08-26,tanta
5771,1752,2,9,2025-08-26,cairo
5772,1524,1,3,2025-08-26,alex
5773,1807,7,5,2025-08-26,tanta
5774,1042,2,6,2025-08-26,cairo
5775,1358,3,9,2025-08-26,tanta
5776,1031,2,9,2025-08-26,tanta
5777,1498,3,8,2025-08-26,alex
5778,1231,4,6,2025-08-26,cairo
5779,1260,1,6,2025-08-26,alex
5780,1813,4,9,2025-08-26,alex
5781,51,3,8,2025-08-26,tanta
5782,1071,7,5,2025-08-26,cairo
5783,408,1,9,2025-08-26,cairo
5784,970,1,3,2025-08-26,tanta
5785,1550,6,1,2025-08-26,alex
5786,558,1,4,2025-08-26,cairo
5787,301,3,9,2025-08-26,alex
5788,443,7,7,2025-08-26,alex
5789,86,1,7,2025-08-26,tanta
5790,1768,3,1,2025-08-26,tanta
5791,434,4,3,2025-08-26,alex
5792,1975,7,1,2025-08-26,alex
5793,1655,4,9,2025-08-26,tanta
5794,1159,7,8,2025-08-26,alex
5795,1713,5,4,2025-08-26,tanta
5796,326,1,9,2025-08-26,alex
5797,257,2,6,2025-08-26,cairo
5798,1529,2,4,2025-08-26,tanta
5799,1186,6,5,2025-08-26,alex
5800,1958,5,2,2025-08-26,alex
5801,162,3,6,2025-08-26,tanta
5802,1512,2,9,2025-08-26,alex
5803,763,4,7,2025-08-26,tanta
5804,1060,6,10,2025-08-26,cairo
5805,1391,4,2,2025-08-26,cairo
5806,93,7,4,2025-08-26,cairo
5807,912,4,3,2025-08-26,cairo
5808,1349,7,3,2025-08-26,cairo
5809,142,3,1,2025-08-26,alex
5810,1865,4,9,2025-08-26,cairo
5811,1267,4,5,2025-08-26,alex
5812,460,2,6,2025-08-26,tanta
5813,1229,3,8,2025-08-26,alex
5814,1504,4,10,2025-08-26,alex
5815,1226,7,3,2025-08-26,alex
5816,1326,2,1,2025-08-26,alex
5817,1618,6,9,2025-08-26,alex
5818,1135,3,1,2025-08-26,tanta
5819,1694,3,1,2025-08-26,cairo
5820,1488,1,3,2025-08-26,cairo
5821,1557,7,2,2025-08-26,cairo
5822,1466,6,5,2025-08-26,tanta
5823,1972,4,7,2025-08-26,cairo
5824,1504,4,1,2025-08-26,cairo
5825,1872,4,3,2025-08-26,alex
5826,1952,6,10,2025-08-26,tanta
5827,1707,7,6,2025-08-26,tanta
5828,942,3,2,2025-08-26,alex
5829,1624,4,3,2025-08-26,alex
5830,710,3,3,2025-08-26,tanta
5831,1408,2,5,2025-08-26,alex
5832,242,7,10,2025-08-26,alex
5833,1842,2,6,2025-08-26,cairo
5834,1804,6,7,2025-08-26,alex
5835,1276,4,5,2025-08-26,cairo
5836,1631,3,9,2025-08-26,tanta
5837,693,2,3,2025-08-26,tanta
5838,555,2,3,2025-08-26,tanta
5839,574,3,6,2025-08-26,tanta
5840,1150,1,6,2025-08-26,alex
5841,1924,1,7,2025-08-26,alex
5842,1718,3,7,2025-08-26,cairo
5843,1305,7,2,2025-08-26,cairo
5844,1535,3,9,2025-08-26,cairo
5845,542,4,9,2025-08-26,tanta
5846,1559,7,3,2025-08-26,cairo
5847,1895,3,2,2025-08-26,alex
5848,1459,3,8,2025-08-26,alex
5849,177,1,8,2025-08-26,alex
5850,808,4,9,2025-08-26,tanta
5851,166,2,5,2025-08-26,cairo
5852,1117,7,9,2025-08-26,tanta
5853,511,2,3,2025-08-26,alex
5854,436,1,7,2025-08-26,alex
5855,932,4,1,2025-08-26,tanta
5856,1286,7,5,2025-08-26,alex
5857,674,3,9,2025-08-26,tanta
5858,1805,6,1,2025-08-26,cairo
5859,1780,5,6,2025-08-26,cairo
5860,242,1,5,2025-08-26,alex
5861,1446,7,3,2025-08-26,tanta
5862,642,4,4,2025-08-26,tanta
5863,579,6,6,2025-08-26,tanta
5864,1556,5,2,2025-08-26,tanta
5865,70,2,8,2025-08-26,tanta
5866,1373,5,4,2025-08-26,tanta
5867,75,2,1,2025-08-26,cairo
5868,629,2,4,2025-08-26,alex
5869,1281,1,6,2025-08-26,cairo
5870,468,7,9,2025-08-26,cairo
5871,548,5,2,2025-08-26,tanta
5872,1855,5,8,2025-08-26,tanta
5873,1241,6,6,2025-08-26,cairo
5874,1680,4,10,2025-08-26,cairo
5875,1423,4,7,2025-08-26,cairo
5876,1101,2,7,2025-08-26,tanta
5877,1715,1,9,2025-08-26,tanta
5878,599,5,10,2025-08-26,tanta
5879,152,2,10,2025-08-26,cairo
5880,1793,4,10,2025-08-26,tanta
5881,1943,5,7,2025-08-26,alex
5882,1165,6,6,2025-08-26,alex
5883,298,1,3,2025-08-26,alex
5884,1714,1,5,2025-08-26,tanta
5885,665,6,9,2025-08-26,cairo
5886,1799,7,3,2025-08-26,alex
5887,386,7,1,2025-08-26,tanta
5888,988,1,10,2025-08-26,cairo
5889,479,4,7,2025-08-26,alex
5890,1121,1,1,2025-08-26,tanta
5891,721,5,8,2025-08-26,tanta
5892,1732,5,9,2025-08-26,cairo
5893,1610,7,4,2025-08-26,tanta
5894,201,2,4,2025-08-26,cairo
5895,1174,3,4,2025-08-26,alex
5896,1635,6,4,2025-08-26,tanta
5897,1446,7,2,2025-08-26,alex
5898,189,4,8,2025-08-26,cairo
5899,48,7,10,2025-08-26,alex
5900,1425,6,5,2025-08-26,tanta
5901,972,3,1,2025-08-26,tanta
5902,1585,5,5,2025-08-26,alex
5903,1684,4,4,2025-08-26,cairo
5904,421,4,10,2025-08-26,alex
5905,616,5,7,2025-08-26,tanta
5906,924,5,5,2025-08-26,alex
5907,1906,3,4,2025-08-26,alex
5908,1996,4,8,2025-08-26,alex
5909,1119,1,1,2025-08-26,cairo
5910,129,4,3,2025-08-26,tanta
5911,740,2,7,2025-08-26,cairo
5912,1385,6,9,2025-08-26,alex
5913,780,7,3,2025-08-26,alex
5914,1460,7,6,2025-08-26,cairo
5915,1032,2,10,2025-08-26,alex
5916,708,6,3,2025-08-26,tanta
5917,239,7,1,2025-08-26,tanta
5918,1647,1,8,2025-08-26,alex
5919,779,4,3,2025-08-26,alex
5920,872,3,4,2025-08-26,alex
5921,485,6,10,2025-08-26,alex
5922,922,2,6,2025-08-26,cairo
5923,1051,4,4,2025-08-26,cairo
5924,78,1,9,2025-08-26,cairo
5925,497,3,5,2025-08-26,alex
5926,1977,7,4,2025-08-26,cairo
5927,362,4,1,2025-08-26,alex
5928,679,5,1,2025-08-26,tanta
5929,946,4,3,2025-08-26,tanta
5930,1030,7,2,2025-08-26,cairo
5931,853,5,9,2025-08-26,cairo
5932,1944,3,5,2025-08-26,alex
5933,1819,7,6,2025-08-26,tanta
5934,836,4,5,2025-08-26,alex
5935,1353,4,4,2025-08-26,cairo
5936,1196,7,1,2025-08-26,alex
5937,135,2,6,2025-08-26,tanta
5938,1292,4,10,2025-08-26,tanta
5939,947,1,3,2025-08-26,tanta
5940,1515,3,3,2025-08-26,cairo
5941,283,7,8,2025-08-26,alex
5942,316,7,8,2025-08-26,cairo
5943,786,6,6,2025-08-26,cairo
5944,916,2,4,2025-08-26,cairo
5945,1163,2,7,2025-08-26,alex
5946,982,7,8,2025-08-26,tanta
5947,1685,2,3,2025-08-26,tanta
5948,819,3,1,2025-08-26,alex
5949,145,2,3,2025-08-26,tanta
5950,651,7,10,2025-08-26,tanta
5951,1155,7,8,2025-08-26,cairo
5952,1612,6,6,2025-08-26,cairo
5953,1909,5,10,2025-08-26,tanta
5954,409,5,4,2025-08-26,cairo
5955,1163,5,7,2025-08-26,cairo
5956,1891,1,9,2025-08-26,tanta
5957,1297,4,10,2025-08-26,alex
5958,934,6,7,2025-08-26,alex
5959,1486,2,1,2025-08-26,tanta
5960,983,7,10,2025-08-26,cairo
5961,844,7,3,2025-08-26,cairo
5962,1268,5,7,2025-08-26,alex
5963,1920,4,5,2025-08-26,alex
5964,156,2,9,2025-08-26,alex
5965,645,6,8,2025-08-26,alex
5966,1710,7,8,2025-08-26,tanta
5967,142,5,7,2025-08-26,alex
5968,182,3,9,2025-08-26,tanta
5969,823,6,10,2025-08-26,cairo
5970,74,2,6,2025-08-26,tanta
5971,454,3,6,2025-08-26,alex
5972,1628,6,10,2025-08-26,alex
5973,357,4,6,2025-08-26,alex
5974,79,2,2,2025-08-26,alex
5975,737,4,8,2025-08-26,alex
5976,295,4,4,2025-08-26,tanta
5977,1662,7,8,2025-08-26,alex
5978,498,1,8,2025-08-26,alex
5979,1855,2,6,2025-08-26,tanta
5980,49,3,8,2025-08-26,cairo
5981,1601,6,4,2025-08-26,tanta
5982,1172,4,2,2025-08-26,alex
5983,1151,4,4,2025-08-26,alex
5984,543,7,6,2025-08-26,tanta
5985,166,2,9,2025-08-26,alex
5986,699,3,4,2025-08-26,tanta
5987,1459,3,1,2025-08-26,cairo
5988,1923,3,6,2025-08-26,alex
5989,1549,4,8,2025-08-26,alex
5990,4,4,2,2025-08-26,cairo
5991,769,6,10,2025-08-26,alex
5992,1816,2,4,2025-08-26,alex
5993,1046,3,5,2025-08-26,alex
5994,1590,6,2,2025-08-26,tanta
5995,708,4,6,2025-08-26,cairo
5996,48,3,6,2025-08-26,tanta
5997,154,2,6,2025-08-26,tanta
5998,327,2,2,2025-08-26,tanta
5999,1253,1,7,2025-08-26,alex
6000,1889,7,7,2025-08-26,cairo
